,speaker1,speaker2,grp,part,sent,Distance
229,KEI_KF01_KO082_cnv,KEI_KM04_KO082_cnv,K_EN,,KO082,15.923675377453694
230,KEI_KF01_KO082_cnv,KEI_KM06_KO082_cnv,K_EN,,KO082,16.07555460615199
231,KEI_KF01_KO083_cnv,KEI_KF03_KO083_cnv,K_EN,,KO083,10.829032995824964
232,KEI_KF01_KO083_cnv,KEI_KF04_KO083_cnv,K_EN,,KO083,12.720196444247847
233,KEI_KF01_KO083_cnv,KEI_KF05_KO083_cnv,K_EN,,KO083,9.940741096322775
234,KEI_KF01_KO083_cnv,KEI_KF06_KO083_cnv,K_EN,,KO083,11.641348868378275
235,KEI_KF01_KO083_cnv,KEI_KM01_KO083_cnv,K_EN,,KO083,12.648196355608745
236,KEI_KF01_KO083_cnv,KEI_KM03_KO083_cnv,K_EN,,KO083,12.434440568890855
237,KEI_KF01_KO083_cnv,KEI_KM04_KO083_cnv,K_EN,,KO083,12.580046087444039
238,KEI_KF01_KO083_cnv,KEI_KM05_KO083_cnv,K_EN,,KO083,12.288916229408207
239,KEI_KF01_KO083_cnv,KEI_KM06_KO083_cnv,K_EN,,KO083,14.637852484107931
240,KEI_KF01_KO084_cnv,KEI_KF03_KO084_cnv,K_EN,,KO084,10.883595906221268
241,KEI_KF01_KO084_cnv,KEI_KF04_KO084_cnv,K_EN,,KO084,13.262584099877756
242,KEI_KF01_KO084_cnv,KEI_KF05_KO084_cnv,K_EN,,KO084,10.719218136087004
243,KEI_KF01_KO084_cnv,KEI_KF06_KO084_cnv,K_EN,,KO084,12.533990479442705
244,KEI_KF01_KO084_cnv,KEI_KM01_KO084_cnv,K_EN,,KO084,14.648268548551235
245,KEI_KF01_KO084_cnv,KEI_KM03_KO084_cnv,K_EN,,KO084,13.554854564729068
246,KEI_KF01_KO084_cnv,KEI_KM04_KO084_cnv,K_EN,,KO084,13.985641141727054
247,KEI_KF01_KO084_cnv,KEI_KM05_KO084_cnv,K_EN,,KO084,12.917280620105961
248,KEI_KF01_KO084_cnv,KEI_KM06_KO084_cnv,K_EN,,KO084,14.666398526136598
249,KEI_KF01_KO085_cnv,KEI_KF03_KO085_cnv,K_EN,,KO085,11.357250336474864
250,KEI_KF01_KO085_cnv,KEI_KF04_KO085_cnv,K_EN,,KO085,12.031239167051686
251,KEI_KF01_KO085_cnv,KEI_KF05_KO085_cnv,K_EN,,KO085,11.729576545250687
252,KEI_KF01_KO085_cnv,KEI_KF06_KO085_cnv,K_EN,,KO085,11.666456294734536
253,KEI_KF01_KO085_cnv,KEI_KM01_KO085_cnv,K_EN,,KO085,14.129710224259664
254,KEI_KF01_KO085_cnv,KEI_KM03_KO085_cnv,K_EN,,KO085,13.460159910145087
255,KEI_KF01_KO085_cnv,KEI_KM04_KO085_cnv,K_EN,,KO085,13.715309060171561
256,KEI_KF01_KO085_cnv,KEI_KM05_KO085_cnv,K_EN,,KO085,12.35690366008225
257,KEI_KF01_KO085_cnv,KEI_KM06_KO085_cnv,K_EN,,KO085,14.121159817457393
258,KEI_KF01_KO086_cnv,KEI_KF03_KO086_cnv,K_EN,,KO086,10.064860290687976
259,KEI_KF01_KO086_cnv,KEI_KF04_KO086_cnv,K_EN,,KO086,12.918311783512687
260,KEI_KF01_KO086_cnv,KEI_KF05_KO086_cnv,K_EN,,KO086,10.557572500529156
261,KEI_KF01_KO086_cnv,KEI_KF06_KO086_cnv,K_EN,,KO086,12.213505573220955
262,KEI_KF01_KO086_cnv,KEI_KM01_KO086_cnv,K_EN,,KO086,12.938775649423402
263,KEI_KF01_KO086_cnv,KEI_KM03_KO086_cnv,K_EN,,KO086,13.095817767138955
264,KEI_KF01_KO086_cnv,KEI_KM04_KO086_cnv,K_EN,,KO086,12.943577504786727
265,KEI_KF01_KO086_cnv,KEI_KM05_KO086_cnv,K_EN,,KO086,12.264713825056187
266,KEI_KF01_KO086_cnv,KEI_KM06_KO086_cnv,K_EN,,KO086,14.450719279242652
267,KEI_KF01_KO087_cnv,KEI_KF03_KO087_cnv,K_EN,,KO087,11.158741980188545
