,speaker1,speaker2,grp,part,sent,Distance
50,KEI_EF04_EN059_cnv,KEI_KF06_EN059_cnv,BT,,EN059,18.025872187946188
51,KEI_EF04_EN059_cnv,KEI_KM01_EN059_cnv,BT,,EN059,15.894379579128636
52,KEI_EF04_EN059_cnv,KEI_KM03_EN059_cnv,BT,,EN059,17.824219790271105
53,KEI_EF04_EN059_cnv,KEI_KM04_EN059_cnv,BT,,EN059,16.03191038881948
54,KEI_EF04_EN059_cnv,KEI_KM05_EN059_cnv,BT,,EN059,16.758675334773795
55,KEI_EF04_EN059_cnv,KEI_KM06_EN059_cnv,BT,,EN059,18.888355209034096
56,KEI_EF04_EN060_cnv,KEI_EF05_EN060_cnv,E,,EN060,15.081345868640758
57,KEI_EF04_EN060_cnv,KEI_EF07_EN060_cnv,E,,EN060,14.048295950657792
58,KEI_EF04_EN060_cnv,KEI_EF08_EN060_cnv,E,,EN060,15.582512571274233
59,KEI_EF04_EN060_cnv,KEI_EF09_EN060_cnv,E,,EN060,14.501843294401805
60,KEI_EF04_EN060_cnv,KEI_EM01_EN060_cnv,E,,EN060,15.118759787940107
61,KEI_EF04_EN060_cnv,KEI_EM02_EN060_cnv,E,,EN060,14.404542906743048
62,KEI_EF04_EN060_cnv,KEI_EM03_EN060_cnv,E,,EN060,15.908806640114115
63,KEI_EF04_EN060_cnv,KEI_EM05_EN060_cnv,E,,EN060,16.060337115814033
64,KEI_EF04_EN060_cnv,KEI_EM06_EN060_cnv,E,,EN060,16.701510292970177
65,KEI_EF04_EN060_cnv,KEI_KF01_EN060_cnv,BT,,EN060,17.163125549745967
66,KEI_EF04_EN060_cnv,KEI_KF03_EN060_cnv,BT,,EN060,14.334488920952332
67,KEI_EF04_EN060_cnv,KEI_KF04_EN060_cnv,BT,,EN060,16.425229189639325
68,KEI_EF04_EN060_cnv,KEI_KF05_EN060_cnv,BT,,EN060,17.885837738083648
69,KEI_EF04_EN060_cnv,KEI_KF06_EN060_cnv,BT,,EN060,17.68634399980993
70,KEI_EF04_EN060_cnv,KEI_KM01_EN060_cnv,BT,,EN060,17.314774954731494
71,KEI_EF04_EN060_cnv,KEI_KM03_EN060_cnv,BT,,EN060,18.075517846916497
72,KEI_EF04_EN060_cnv,KEI_KM04_EN060_cnv,BT,,EN060,16.383048006444458
73,KEI_EF04_EN060_cnv,KEI_KM05_EN060_cnv,BT,,EN060,18.432800724153843
74,KEI_EF04_EN060_cnv,KEI_KM06_EN060_cnv,BT,,EN060,18.34412783911896
75,KEI_EF04_EN061_cnv,KEI_EF05_EN061_cnv,E,,EN061,14.18197640078218
76,KEI_EF04_EN061_cnv,KEI_EF07_EN061_cnv,E,,EN061,13.633945402056101
77,KEI_EF04_EN061_cnv,KEI_EF08_EN061_cnv,E,,EN061,13.809775544547383
78,KEI_EF04_EN061_cnv,KEI_EF09_EN061_cnv,E,,EN061,14.234444971545885
79,KEI_EF04_EN061_cnv,KEI_EM01_EN061_cnv,E,,EN061,15.751457067648435
80,KEI_EF04_EN061_cnv,KEI_EM02_EN061_cnv,E,,EN061,13.496675284059016
81,KEI_EF04_EN061_cnv,KEI_EM03_EN061_cnv,E,,EN061,14.834045209565828
82,KEI_EF04_EN061_cnv,KEI_EM05_EN061_cnv,E,,EN061,15.547863142162392
83,KEI_EF04_EN061_cnv,KEI_EM06_EN061_cnv,E,,EN061,15.902003806656106
84,KEI_EF04_EN061_cnv,KEI_KF01_EN061_cnv,BT,,EN061,19.04797295
85,KEI_EF04_EN061_cnv,KEI_KF03_EN061_cnv,BT,,EN061,15.577026734138615
86,KEI_EF04_EN061_cnv,KEI_KF04_EN061_cnv,BT,,EN061,14.96215534480943
87,KEI_EF04_EN061_cnv,KEI_KF05_EN061_cnv,BT,,EN061,20.08845462896883
88,KEI_EF04_EN061_cnv,KEI_KF06_EN061_cnv,BT,,EN061,18.024308497277936
89,KEI_EF04_EN061_cnv,KEI_KM01_EN061_cnv,BT,,EN061,16.16638862329507
90,KEI_EF04_EN061_cnv,KEI_KM03_EN061_cnv,BT,,EN061,18.14505024500725
91,KEI_EF04_EN061_cnv,KEI_KM04_EN061_cnv,BT,,EN061,16.86284575603019
92,KEI_EF04_EN061_cnv,KEI_KM05_EN061_cnv,BT,,EN061,16.834503314412313
93,KEI_EF04_EN061_cnv,KEI_KM06_EN061_cnv,BT,,EN061,17.432546154309474
94,KEI_EF04_EN062_cnv,KEI_EF05_EN062_cnv,E,,EN062,14.826052309261089
95,KEI_EF04_EN062_cnv,KEI_EF07_EN062_cnv,E,,EN062,14.454544098583838
96,KEI_EF04_EN062_cnv,KEI_EF08_EN062_cnv,E,,EN062,14.450686934302269
97,KEI_EF04_EN062_cnv,KEI_EF09_EN062_cnv,E,,EN062,15.339069082701053
98,KEI_EF04_EN062_cnv,KEI_EM01_EN062_cnv,E,,EN062,15.281202051664671
99,KEI_EF04_EN062_cnv,KEI_EM02_EN062_cnv,E,,EN062,14.498720793011973
100,KEI_EF04_EN062_cnv,KEI_EM03_EN062_cnv,E,,EN062,15.795172059487387
101,KEI_EF04_EN062_cnv,KEI_EM05_EN062_cnv,E,,EN062,14.870336352011002
102,KEI_EF04_EN062_cnv,KEI_EM06_EN062_cnv,E,,EN062,15.80242970141345
103,KEI_EF04_EN062_cnv,KEI_KF01_EN062_cnv,BT,,EN062,16.17526378762633
104,KEI_EF04_EN062_cnv,KEI_KF03_EN062_cnv,BT,,EN062,15.274445644983206
105,KEI_EF04_EN062_cnv,KEI_KF04_EN062_cnv,BT,,EN062,16.913275801886346
106,KEI_EF04_EN062_cnv,KEI_KF05_EN062_cnv,BT,,EN062,20.066944736901167
107,KEI_EF04_EN062_cnv,KEI_KF06_EN062_cnv,BT,,EN062,15.653338310593677
108,KEI_EF04_EN062_cnv,KEI_KM01_EN062_cnv,BT,,EN062,14.860300190744905
109,KEI_EF04_EN062_cnv,KEI_KM03_EN062_cnv,BT,,EN062,16.794202726486805
110,KEI_EF04_EN062_cnv,KEI_KM04_EN062_cnv,BT,,EN062,14.442292195355911
111,KEI_EF04_EN062_cnv,KEI_KM05_EN062_cnv,BT,,EN062,17.334300598939198
112,KEI_EF04_EN062_cnv,KEI_KM06_EN062_cnv,BT,,EN062,16.833958903519814
113,KEI_EF04_EN063_cnv,KEI_EF05_EN063_cnv,E,,EN063,13.607436174936929
114,KEI_EF04_EN063_cnv,KEI_EF07_EN063_cnv,E,,EN063,14.109956112617047
115,KEI_EF04_EN063_cnv,KEI_EF08_EN063_cnv,E,,EN063,14.238058795398796
116,KEI_EF04_EN063_cnv,KEI_EF09_EN063_cnv,E,,EN063,15.71626924520492
117,KEI_EF04_EN063_cnv,KEI_EM01_EN063_cnv,E,,EN063,16.071660372558743
118,KEI_EF04_EN063_cnv,KEI_EM02_EN063_cnv,E,,EN063,13.127242455209467
119,KEI_EF04_EN063_cnv,KEI_EM03_EN063_cnv,E,,EN063,15.803612359841509
120,KEI_EF04_EN063_cnv,KEI_EM05_EN063_cnv,E,,EN063,16.617457946904498
121,KEI_EF04_EN063_cnv,KEI_EM06_EN063_cnv,E,,EN063,16.92196095145879
122,KEI_EF04_EN063_cnv,KEI_KF01_EN063_cnv,BT,,EN063,17.274496334372767
123,KEI_EF04_EN063_cnv,KEI_KF03_EN063_cnv,BT,,EN063,15.682197606848355
124,KEI_EF04_EN063_cnv,KEI_KF04_EN063_cnv,BT,,EN063,16.74670601
125,KEI_EF04_EN063_cnv,KEI_KF05_EN063_cnv,BT,,EN063,16.966117982055987
126,KEI_EF04_EN063_cnv,KEI_KF06_EN063_cnv,BT,,EN063,17.17051540964797
127,KEI_EF04_EN063_cnv,KEI_KM01_EN063_cnv,BT,,EN063,16.789498698768526
128,KEI_EF04_EN063_cnv,KEI_KM03_EN063_cnv,BT,,EN063,18.192916620341094
129,KEI_EF04_EN063_cnv,KEI_KM04_EN063_cnv,BT,,EN063,16.134750487504792
130,KEI_EF04_EN063_cnv,KEI_KM05_EN063_cnv,BT,,EN063,16.492979863032613
131,KEI_EF04_EN063_cnv,KEI_KM06_EN063_cnv,BT,,EN063,17.257612378626963
132,KEI_EF04_EN064_cnv,KEI_EF05_EN064_cnv,E,,EN064,14.66644137639935
133,KEI_EF04_EN064_cnv,KEI_EF07_EN064_cnv,E,,EN064,14.135815508333476
134,KEI_EF04_EN064_cnv,KEI_EF08_EN064_cnv,E,,EN064,13.83388903327348
135,KEI_EF04_EN064_cnv,KEI_EF09_EN064_cnv,E,,EN064,14.35902042402086
136,KEI_EF04_EN064_cnv,KEI_EM01_EN064_cnv,E,,EN064,14.439332209228738
137,KEI_EF04_EN064_cnv,KEI_EM02_EN064_cnv,E,,EN064,13.895572106415205
138,KEI_EF04_EN064_cnv,KEI_EM03_EN064_cnv,E,,EN064,17.133749757098244
139,KEI_EF04_EN064_cnv,KEI_EM05_EN064_cnv,E,,EN064,15.889227199217418
140,KEI_EF04_EN064_cnv,KEI_EM06_EN064_cnv,E,,EN064,16.32000963335097
141,KEI_EF04_EN064_cnv,KEI_KF01_EN064_cnv,BT,,EN064,17.735681215254345
142,KEI_EF04_EN064_cnv,KEI_KF03_EN064_cnv,BT,,EN064,16.760986233453984
143,KEI_EF04_EN064_cnv,KEI_KF04_EN064_cnv,BT,,EN064,16.132605777631692
144,KEI_EF04_EN064_cnv,KEI_KF05_EN064_cnv,BT,,EN064,19.25458197648204
145,KEI_EF04_EN064_cnv,KEI_KF06_EN064_cnv,BT,,EN064,18.39580449525597
146,KEI_EF04_EN064_cnv,KEI_KM01_EN064_cnv,BT,,EN064,18.103701708094047
147,KEI_EF04_EN064_cnv,KEI_KM03_EN064_cnv,BT,,EN064,15.762901677784429
148,KEI_EF04_EN064_cnv,KEI_KM04_EN064_cnv,BT,,EN064,16.24537713744081
149,KEI_EF04_EN064_cnv,KEI_KM05_EN064_cnv,BT,,EN064,15.869090622369873
150,KEI_EF04_EN064_cnv,KEI_KM06_EN064_cnv,BT,,EN064,16.726304179045094
151,KEI_EF04_EN065_cnv,KEI_EF05_EN065_cnv,E,,EN065,13.924735944889159
152,KEI_EF04_EN065_cnv,KEI_EF07_EN065_cnv,E,,EN065,13.43941111162865
153,KEI_EF04_EN065_cnv,KEI_EF08_EN065_cnv,E,,EN065,14.115936490230196
154,KEI_EF04_EN065_cnv,KEI_EF09_EN065_cnv,E,,EN065,16.024452882184313
155,KEI_EF04_EN065_cnv,KEI_EM01_EN065_cnv,E,,EN065,14.612565137792096
156,KEI_EF04_EN065_cnv,KEI_EM02_EN065_cnv,E,,EN065,14.006404426942279
157,KEI_EF04_EN065_cnv,KEI_EM03_EN065_cnv,E,,EN065,15.601607940357564
158,KEI_EF04_EN065_cnv,KEI_EM05_EN065_cnv,E,,EN065,15.043655550321336
159,KEI_EF04_EN065_cnv,KEI_EM06_EN065_cnv,E,,EN065,16.034410227270552
160,KEI_EF04_EN065_cnv,KEI_KF01_EN065_cnv,BT,,EN065,18.547764070125933
161,KEI_EF04_EN065_cnv,KEI_KF03_EN065_cnv,BT,,EN065,17.18631077376499
162,KEI_EF04_EN065_cnv,KEI_KF04_EN065_cnv,BT,,EN065,15.904844584230787
163,KEI_EF04_EN065_cnv,KEI_KF05_EN065_cnv,BT,,EN065,18.483862424365963
164,KEI_EF04_EN065_cnv,KEI_KF06_EN065_cnv,BT,,EN065,18.145628950572764
165,KEI_EF04_EN065_cnv,KEI_KM01_EN065_cnv,BT,,EN065,16.165393985841888
166,KEI_EF04_EN065_cnv,KEI_KM03_EN065_cnv,BT,,EN065,16.544723420966804
167,KEI_EF04_EN065_cnv,KEI_KM04_EN065_cnv,BT,,EN065,16.777324275942593
168,KEI_EF04_EN065_cnv,KEI_KM05_EN065_cnv,BT,,EN065,16.796166386217006
169,KEI_EF04_EN065_cnv,KEI_KM06_EN065_cnv,BT,,EN065,16.390098678959507
170,KEI_EF04_EN066_cnv,KEI_EF05_EN066_cnv,E,,EN066,13.910942686045892
171,KEI_EF04_EN066_cnv,KEI_EF07_EN066_cnv,E,,EN066,13.624490862180448
172,KEI_EF04_EN066_cnv,KEI_EF08_EN066_cnv,E,,EN066,14.242461680681204
173,KEI_EF04_EN066_cnv,KEI_EF09_EN066_cnv,E,,EN066,15.129119977969312
174,KEI_EF04_EN066_cnv,KEI_EM01_EN066_cnv,E,,EN066,14.464394109016268
175,KEI_EF04_EN066_cnv,KEI_EM02_EN066_cnv,E,,EN066,14.369201151639205
176,KEI_EF04_EN066_cnv,KEI_EM03_EN066_cnv,E,,EN066,14.50267928264492
177,KEI_EF04_EN066_cnv,KEI_EM05_EN066_cnv,E,,EN066,15.038888005350394
178,KEI_EF04_EN066_cnv,KEI_EM06_EN066_cnv,E,,EN066,16.62113471419322
179,KEI_EF04_EN066_cnv,KEI_KF01_EN066_cnv,BT,,EN066,17.11022759277882
180,KEI_EF04_EN066_cnv,KEI_KF03_EN066_cnv,BT,,EN066,16.237463372046086
181,KEI_EF04_EN066_cnv,KEI_KF04_EN066_cnv,BT,,EN066,16.41572895453669
182,KEI_EF04_EN066_cnv,KEI_KF05_EN066_cnv,BT,,EN066,18.863231374770056
183,KEI_EF04_EN066_cnv,KEI_KF06_EN066_cnv,BT,,EN066,17.17023739139856
184,KEI_EF04_EN066_cnv,KEI_KM01_EN066_cnv,BT,,EN066,15.599600427773225
185,KEI_EF04_EN066_cnv,KEI_KM03_EN066_cnv,BT,,EN066,17.402526183606525
186,KEI_EF04_EN066_cnv,KEI_KM04_EN066_cnv,BT,,EN066,15.28852286856087
187,KEI_EF04_EN066_cnv,KEI_KM05_EN066_cnv,BT,,EN066,17.370871312703994
188,KEI_EF04_EN066_cnv,KEI_KM06_EN066_cnv,BT,,EN066,17.79695796253034
189,KEI_EF04_EN067_cnv,KEI_EF05_EN067_cnv,E,,EN067,13.939301953353713
190,KEI_EF04_EN067_cnv,KEI_EF07_EN067_cnv,E,,EN067,12.748560581551487
191,KEI_EF04_EN067_cnv,KEI_EF08_EN067_cnv,E,,EN067,13.568529254632411
192,KEI_EF04_EN067_cnv,KEI_EF09_EN067_cnv,E,,EN067,14.55126783555227
193,KEI_EF04_EN067_cnv,KEI_EM01_EN067_cnv,E,,EN067,13.690833804432321
194,KEI_EF04_EN067_cnv,KEI_EM02_EN067_cnv,E,,EN067,14.094572468877873
195,KEI_EF04_EN067_cnv,KEI_EM03_EN067_cnv,E,,EN067,14.509453865701065
196,KEI_EF04_EN067_cnv,KEI_EM05_EN067_cnv,E,,EN067,14.40379387059031
197,KEI_EF04_EN067_cnv,KEI_EM06_EN067_cnv,E,,EN067,14.98114258702916
198,KEI_EF04_EN067_cnv,KEI_KF01_EN067_cnv,BT,,EN067,18.45258994567309
199,KEI_EF04_EN067_cnv,KEI_KF03_EN067_cnv,BT,,EN067,14.887806588759494
200,KEI_EF04_EN067_cnv,KEI_KF04_EN067_cnv,BT,,EN067,16.103626172597796
201,KEI_EF04_EN067_cnv,KEI_KF05_EN067_cnv,BT,,EN067,17.858837548128218
202,KEI_EF04_EN067_cnv,KEI_KF06_EN067_cnv,BT,,EN067,17.862900623360492
203,KEI_EF04_EN067_cnv,KEI_KM01_EN067_cnv,BT,,EN067,15.086341730556422
204,KEI_EF04_EN067_cnv,KEI_KM03_EN067_cnv,BT,,EN067,16.67406057005151
205,KEI_EF04_EN067_cnv,KEI_KM04_EN067_cnv,BT,,EN067,15.208833515644514
206,KEI_EF04_EN067_cnv,KEI_KM05_EN067_cnv,BT,,EN067,15.983589082017374
207,KEI_EF04_EN067_cnv,KEI_KM06_EN067_cnv,BT,,EN067,16.731925031851414
208,KEI_EF04_EN068_cnv,KEI_EF05_EN068_cnv,E,,EN068,14.344183993322895
209,KEI_EF04_EN068_cnv,KEI_EF07_EN068_cnv,E,,EN068,13.972621389671989
210,KEI_EF04_EN068_cnv,KEI_EF08_EN068_cnv,E,,EN068,13.844826123672116
211,KEI_EF04_EN068_cnv,KEI_EF09_EN068_cnv,E,,EN068,14.084021956044113
212,KEI_EF04_EN068_cnv,KEI_EM01_EN068_cnv,E,,EN068,14.265345132336163
213,KEI_EF04_EN068_cnv,KEI_EM02_EN068_cnv,E,,EN068,14.338418332647548
214,KEI_EF04_EN068_cnv,KEI_EM03_EN068_cnv,E,,EN068,14.85459205751713
215,KEI_EF04_EN068_cnv,KEI_EM05_EN068_cnv,E,,EN068,15.02393884082839
216,KEI_EF04_EN068_cnv,KEI_EM06_EN068_cnv,E,,EN068,15.936659780657596
217,KEI_EF04_EN068_cnv,KEI_KF01_EN068_cnv,BT,,EN068,17.113707209023808
218,KEI_EF04_EN068_cnv,KEI_KF03_EN068_cnv,BT,,EN068,16.25327018019677
219,KEI_EF04_EN068_cnv,KEI_KF04_EN068_cnv,BT,,EN068,16.285933799604663
220,KEI_EF04_EN068_cnv,KEI_KF05_EN068_cnv,BT,,EN068,19.416580374852806
221,KEI_EF04_EN068_cnv,KEI_KF06_EN068_cnv,BT,,EN068,18.45522698280129
222,KEI_EF04_EN068_cnv,KEI_KM01_EN068_cnv,BT,,EN068,15.530205926063292
223,KEI_EF04_EN068_cnv,KEI_KM03_EN068_cnv,BT,,EN068,18.860026977059352
224,KEI_EF04_EN068_cnv,KEI_KM04_EN068_cnv,BT,,EN068,16.79405782
225,KEI_EF04_EN068_cnv,KEI_KM05_EN068_cnv,BT,,EN068,17.405237024061858
226,KEI_EF04_EN068_cnv,KEI_KM06_EN068_cnv,BT,,EN068,17.224690380234726
227,KEI_EF04_EN069_cnv,KEI_EF05_EN069_cnv,E,,EN069,14.128510667117816
228,KEI_EF04_EN069_cnv,KEI_EF07_EN069_cnv,E,,EN069,13.914092473100572
229,KEI_EF04_EN069_cnv,KEI_EF08_EN069_cnv,E,,EN069,13.201707034198625
230,KEI_EF04_EN069_cnv,KEI_EF09_EN069_cnv,E,,EN069,14.071078388881578
231,KEI_EF04_EN069_cnv,KEI_EM01_EN069_cnv,E,,EN069,14.099704107585948
232,KEI_EF04_EN069_cnv,KEI_EM02_EN069_cnv,E,,EN069,13.969597073895129
233,KEI_EF04_EN069_cnv,KEI_EM03_EN069_cnv,E,,EN069,14.172552289967316
234,KEI_EF04_EN069_cnv,KEI_EM05_EN069_cnv,E,,EN069,15.610543484075516
235,KEI_EF04_EN069_cnv,KEI_EM06_EN069_cnv,E,,EN069,15.709034681420365
236,KEI_EF04_EN069_cnv,KEI_KF01_EN069_cnv,BT,,EN069,16.617737200130698
237,KEI_EF04_EN069_cnv,KEI_KF03_EN069_cnv,BT,,EN069,16.669284483894995
238,KEI_EF04_EN069_cnv,KEI_KF04_EN069_cnv,BT,,EN069,15.321744979322554
239,KEI_EF04_EN069_cnv,KEI_KF05_EN069_cnv,BT,,EN069,18.64829265254395
240,KEI_EF04_EN069_cnv,KEI_KF06_EN069_cnv,BT,,EN069,17.867390398494337
241,KEI_EF04_EN069_cnv,KEI_KM01_EN069_cnv,BT,,EN069,15.745416097707801
242,KEI_EF04_EN069_cnv,KEI_KM03_EN069_cnv,BT,,EN069,17.819508118564446
243,KEI_EF04_EN069_cnv,KEI_KM04_EN069_cnv,BT,,EN069,14.424694023345307
244,KEI_EF04_EN069_cnv,KEI_KM05_EN069_cnv,BT,,EN069,16.255177826217356
245,KEI_EF04_EN069_cnv,KEI_KM06_EN069_cnv,BT,,EN069,17.296538852652937
246,KEI_EF04_EN070_cnv,KEI_EF05_EN070_cnv,E,,EN070,15.637716288956337
247,KEI_EF04_EN070_cnv,KEI_EF07_EN070_cnv,E,,EN070,14.991014152792273
248,KEI_EF04_EN070_cnv,KEI_EF08_EN070_cnv,E,,EN070,16.238438100512248
249,KEI_EF04_EN070_cnv,KEI_EF09_EN070_cnv,E,,EN070,15.712764013903685
250,KEI_EF04_EN070_cnv,KEI_EM01_EN070_cnv,E,,EN070,15.341050357994465
251,KEI_EF04_EN070_cnv,KEI_EM02_EN070_cnv,E,,EN070,15.062005175179484
252,KEI_EF04_EN070_cnv,KEI_EM03_EN070_cnv,E,,EN070,15.017964536470153
253,KEI_EF04_EN070_cnv,KEI_EM05_EN070_cnv,E,,EN070,17.573445033510435
254,KEI_EF04_EN070_cnv,KEI_EM06_EN070_cnv,E,,EN070,15.817207855394466
255,KEI_EF04_EN070_cnv,KEI_KF01_EN070_cnv,BT,,EN070,18.316739690018405
256,KEI_EF04_EN070_cnv,KEI_KF03_EN070_cnv,BT,,EN070,19.15724238183098
257,KEI_EF04_EN070_cnv,KEI_KF04_EN070_cnv,BT,,EN070,18.04107236
258,KEI_EF04_EN070_cnv,KEI_KF05_EN070_cnv,BT,,EN070,19.65184985586085
259,KEI_EF04_EN070_cnv,KEI_KF06_EN070_cnv,BT,,EN070,19.129653495202238
260,KEI_EF04_EN070_cnv,KEI_KM01_EN070_cnv,BT,,EN070,18.09656205110502
261,KEI_EF04_EN070_cnv,KEI_KM03_EN070_cnv,BT,,EN070,19.1254964
262,KEI_EF04_EN070_cnv,KEI_KM04_EN070_cnv,BT,,EN070,16.474445049002313
263,KEI_EF04_EN070_cnv,KEI_KM05_EN070_cnv,BT,,EN070,19.42406362191621
264,KEI_EF04_EN070_cnv,KEI_KM06_EN070_cnv,BT,,EN070,17.825615792231844
265,KEI_EF04_EN071_cnv,KEI_EF05_EN071_cnv,E,,EN071,12.85416334975342
266,KEI_EF04_EN071_cnv,KEI_EF07_EN071_cnv,E,,EN071,14.754408401463294
267,KEI_EF04_EN071_cnv,KEI_EF08_EN071_cnv,E,,EN071,13.709445448360176
268,KEI_EF04_EN071_cnv,KEI_EF09_EN071_cnv,E,,EN071,14.104664283194307
269,KEI_EF04_EN071_cnv,KEI_EM01_EN071_cnv,E,,EN071,14.735432918423498
270,KEI_EF04_EN071_cnv,KEI_EM02_EN071_cnv,E,,EN071,13.352431624618905
271,KEI_EF04_EN071_cnv,KEI_EM03_EN071_cnv,E,,EN071,15.191604791099794
272,KEI_EF04_EN071_cnv,KEI_EM05_EN071_cnv,E,,EN071,15.04594587
273,KEI_EF04_EN071_cnv,KEI_EM06_EN071_cnv,E,,EN071,17.375299991461493
274,KEI_EF04_EN071_cnv,KEI_KF01_EN071_cnv,BT,,EN071,18.26478409304527
275,KEI_EF04_EN071_cnv,KEI_KF03_EN071_cnv,BT,,EN071,15.822064334514351
276,KEI_EF04_EN071_cnv,KEI_KF04_EN071_cnv,BT,,EN071,16.21711954538703
277,KEI_EF04_EN071_cnv,KEI_KF05_EN071_cnv,BT,,EN071,18.42667611805153
278,KEI_EF04_EN071_cnv,KEI_KF06_EN071_cnv,BT,,EN071,16.282108657820107
279,KEI_EF04_EN071_cnv,KEI_KM01_EN071_cnv,BT,,EN071,14.421716722749126
280,KEI_EF04_EN071_cnv,KEI_KM03_EN071_cnv,BT,,EN071,17.053302448133937
281,KEI_EF04_EN071_cnv,KEI_KM04_EN071_cnv,BT,,EN071,15.38086300032064
