,speaker1,speaker2,grp,part,sent,Distance
19,ALL_005_M_CMN_ENG_HT1_sent61,ALL_057_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3223319866529625
20,ALL_005_M_CMN_ENG_HT1_sent61,ALL_058_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.302469669927526
21,ALL_005_M_CMN_ENG_HT1_sent61,ALL_059_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3178698067656606
22,ALL_005_M_CMN_ENG_HT1_sent61,ALL_060_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.355178494967589
23,ALL_005_M_CMN_ENG_HT1_sent61,ALL_061_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3129120549703064
24,ALL_005_M_CMN_ENG_HT1_sent61,ALL_062_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3358703694583945
25,ALL_005_M_CMN_ENG_HT1_sent61,ALL_063_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.2937068281985875
26,ALL_005_M_CMN_ENG_HT1_sent61,ALL_064_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3083685478443075
27,ALL_005_M_CMN_ENG_HT1_sent61,ALL_065_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3558084831525972
28,ALL_005_M_CMN_ENG_HT1_sent61,ALL_066_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3123457016356986
29,ALL_005_M_CMN_ENG_HT1_sent61,ALL_067_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3125795884928195
30,ALL_005_M_CMN_ENG_HT1_sent61,ALL_068_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3367290386210344
31,ALL_005_M_CMN_ENG_HT1_sent61,ALL_069_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3338593962668386
32,ALL_005_M_CMN_ENG_HT1_sent61,ALL_070_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3272913235000169
33,ALL_005_M_CMN_ENG_HT1_sent61,ALL_071_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.2517700503865323
34,ALL_005_M_CMN_ENG_HT1_sent61,ALL_072_F_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3382509746858425
35,ALL_005_M_CMN_ENG_HT1_sent61,ALL_131_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3284041942978028
36,ALL_005_M_CMN_ENG_HT1_sent61,ALL_132_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3738806315732881
37,ALL_005_M_CMN_ENG_HT1_sent61,ALL_133_M_ENG_ENG_HT1_sent61,BT,HT1,sent61,0.3511939625004583
38,ALL_005_M_CMN_ENG_HT1_sent63,ALL_011_F_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1660068764160865
39,ALL_005_M_CMN_ENG_HT1_sent63,ALL_012_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1566663974618192
40,ALL_005_M_CMN_ENG_HT1_sent63,ALL_016_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1173810908884541
41,ALL_005_M_CMN_ENG_HT1_sent63,ALL_018_F_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1768735498619659
42,ALL_005_M_CMN_ENG_HT1_sent63,ALL_020_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1297453155969408
43,ALL_005_M_CMN_ENG_HT1_sent63,ALL_021_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.118214741487155
44,ALL_005_M_CMN_ENG_HT1_sent63,ALL_030_F_CMN_ENG_HT1_sent63,C,HT1,sent63,0.2183040602148742
45,ALL_005_M_CMN_ENG_HT1_sent63,ALL_032_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.2189735174935865
46,ALL_005_M_CMN_ENG_HT1_sent63,ALL_033_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1867864211721177
47,ALL_005_M_CMN_ENG_HT1_sent63,ALL_035_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1434734123603456
48,ALL_005_M_CMN_ENG_HT1_sent63,ALL_037_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1301445645631329
49,ALL_005_M_CMN_ENG_HT1_sent63,ALL_039_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1936467059472812
50,ALL_005_M_CMN_ENG_HT1_sent63,ALL_043_M_CMN_ENG_HT1_sent63,C,HT1,sent63,0.1127096725777825
51,ALL_005_M_CMN_ENG_HT1_sent63,ALL_049_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1625179761681285
52,ALL_005_M_CMN_ENG_HT1_sent63,ALL_050_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1961277720210568
53,ALL_005_M_CMN_ENG_HT1_sent63,ALL_051_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1773135053451747
54,ALL_005_M_CMN_ENG_HT1_sent63,ALL_053_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1659264457259778
55,ALL_005_M_CMN_ENG_HT1_sent63,ALL_055_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1798039993302259
56,ALL_005_M_CMN_ENG_HT1_sent63,ALL_056_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1598126144615977
57,ALL_005_M_CMN_ENG_HT1_sent63,ALL_057_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1713971094594414
58,ALL_005_M_CMN_ENG_HT1_sent63,ALL_058_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.2221350521941771
59,ALL_005_M_CMN_ENG_HT1_sent63,ALL_059_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.176699822691143
60,ALL_005_M_CMN_ENG_HT1_sent63,ALL_060_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1740028113314069
61,ALL_005_M_CMN_ENG_HT1_sent63,ALL_061_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1775045155698494
62,ALL_005_M_CMN_ENG_HT1_sent63,ALL_062_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1888511447504922
63,ALL_005_M_CMN_ENG_HT1_sent63,ALL_063_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1882541390763431
64,ALL_005_M_CMN_ENG_HT1_sent63,ALL_064_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1636587713896872
65,ALL_005_M_CMN_ENG_HT1_sent63,ALL_065_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1896142739820031
66,ALL_005_M_CMN_ENG_HT1_sent63,ALL_066_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1474440877019358
67,ALL_005_M_CMN_ENG_HT1_sent63,ALL_067_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.2121146031945412
68,ALL_005_M_CMN_ENG_HT1_sent63,ALL_068_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1772760997555144
69,ALL_005_M_CMN_ENG_HT1_sent63,ALL_069_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1986336521195291
70,ALL_005_M_CMN_ENG_HT1_sent63,ALL_070_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1836908872935939
71,ALL_005_M_CMN_ENG_HT1_sent63,ALL_071_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1794795219724754
72,ALL_005_M_CMN_ENG_HT1_sent63,ALL_072_F_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1707264328987298
73,ALL_005_M_CMN_ENG_HT1_sent63,ALL_131_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1665888515520978
74,ALL_005_M_CMN_ENG_HT1_sent63,ALL_132_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1927158330083451
75,ALL_005_M_CMN_ENG_HT1_sent63,ALL_133_M_ENG_ENG_HT1_sent63,BT,HT1,sent63,0.1563322550874031
76,ALL_005_M_CMN_ENG_HT1_sent65,ALL_011_F_CMN_ENG_HT1_sent65,C,HT1,sent65,0.2055465753943805
77,ALL_005_M_CMN_ENG_HT1_sent65,ALL_012_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.2795736055557555
78,ALL_005_M_CMN_ENG_HT1_sent65,ALL_016_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.2001211920297133
79,ALL_005_M_CMN_ENG_HT1_sent65,ALL_018_F_CMN_ENG_HT1_sent65,C,HT1,sent65,0.3745515105478956
80,ALL_005_M_CMN_ENG_HT1_sent65,ALL_020_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.3478282546878277
81,ALL_005_M_CMN_ENG_HT1_sent65,ALL_021_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.1902962320763242
82,ALL_005_M_CMN_ENG_HT1_sent65,ALL_030_F_CMN_ENG_HT1_sent65,C,HT1,sent65,0.2179948470785263
83,ALL_005_M_CMN_ENG_HT1_sent65,ALL_032_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.1931572612378299
84,ALL_005_M_CMN_ENG_HT1_sent65,ALL_033_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.2459490308243134
85,ALL_005_M_CMN_ENG_HT1_sent65,ALL_035_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.1551365931652859
86,ALL_005_M_CMN_ENG_HT1_sent65,ALL_037_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.1476996508904888
87,ALL_005_M_CMN_ENG_HT1_sent65,ALL_039_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.1720509068351112
88,ALL_005_M_CMN_ENG_HT1_sent65,ALL_043_M_CMN_ENG_HT1_sent65,C,HT1,sent65,0.2574245120611358
89,ALL_005_M_CMN_ENG_HT1_sent65,ALL_049_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.27183559712105604
90,ALL_005_M_CMN_ENG_HT1_sent65,ALL_050_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2744544765302896
91,ALL_005_M_CMN_ENG_HT1_sent65,ALL_051_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2110180786990646
92,ALL_005_M_CMN_ENG_HT1_sent65,ALL_053_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2955620871953265
93,ALL_005_M_CMN_ENG_HT1_sent65,ALL_055_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2806947484490497
94,ALL_005_M_CMN_ENG_HT1_sent65,ALL_056_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2641420503547687
95,ALL_005_M_CMN_ENG_HT1_sent65,ALL_057_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.3050175718345344
96,ALL_005_M_CMN_ENG_HT1_sent65,ALL_058_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2162048238406115
97,ALL_005_M_CMN_ENG_HT1_sent65,ALL_059_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2388310666096383
98,ALL_005_M_CMN_ENG_HT1_sent65,ALL_060_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2966141820296797
99,ALL_005_M_CMN_ENG_HT1_sent65,ALL_061_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2762602785005741
100,ALL_005_M_CMN_ENG_HT1_sent65,ALL_062_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2926068913145946
101,ALL_005_M_CMN_ENG_HT1_sent65,ALL_063_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.21772421321472
102,ALL_005_M_CMN_ENG_HT1_sent65,ALL_064_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2870007814135341
103,ALL_005_M_CMN_ENG_HT1_sent65,ALL_065_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2573800114292896
104,ALL_005_M_CMN_ENG_HT1_sent65,ALL_066_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.214593931918008
105,ALL_005_M_CMN_ENG_HT1_sent65,ALL_067_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2340958931945941
106,ALL_005_M_CMN_ENG_HT1_sent65,ALL_068_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.3024654105359427
107,ALL_005_M_CMN_ENG_HT1_sent65,ALL_069_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2239626379050853
108,ALL_005_M_CMN_ENG_HT1_sent65,ALL_070_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.317718374537488
109,ALL_005_M_CMN_ENG_HT1_sent65,ALL_071_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.1761898775724924
110,ALL_005_M_CMN_ENG_HT1_sent65,ALL_072_F_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.3177445764308423
111,ALL_005_M_CMN_ENG_HT1_sent65,ALL_131_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.20931713793652698
112,ALL_005_M_CMN_ENG_HT1_sent65,ALL_132_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2226291554612831
113,ALL_005_M_CMN_ENG_HT1_sent65,ALL_133_M_ENG_ENG_HT1_sent65,BT,HT1,sent65,0.2185305143177666
114,ALL_005_M_CMN_ENG_HT1_sent67,ALL_011_F_CMN_ENG_HT1_sent67,C,HT1,sent67,0.2349688211212566
115,ALL_005_M_CMN_ENG_HT1_sent67,ALL_012_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.1567479552829319
116,ALL_005_M_CMN_ENG_HT1_sent67,ALL_016_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.208774915772432
117,ALL_005_M_CMN_ENG_HT1_sent67,ALL_018_F_CMN_ENG_HT1_sent67,C,HT1,sent67,0.4139643083601865
118,ALL_005_M_CMN_ENG_HT1_sent67,ALL_020_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.1547835282641627
119,ALL_005_M_CMN_ENG_HT1_sent67,ALL_021_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.2954068995174078
120,ALL_005_M_CMN_ENG_HT1_sent67,ALL_030_F_CMN_ENG_HT1_sent67,C,HT1,sent67,0.2134761541808062
121,ALL_005_M_CMN_ENG_HT1_sent67,ALL_032_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.1654139649837818
122,ALL_005_M_CMN_ENG_HT1_sent67,ALL_033_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.2568149775700646
123,ALL_005_M_CMN_ENG_HT1_sent67,ALL_035_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.2172174929905868
124,ALL_005_M_CMN_ENG_HT1_sent67,ALL_037_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.1737548830484755
125,ALL_005_M_CMN_ENG_HT1_sent67,ALL_039_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.2854084425130643
126,ALL_005_M_CMN_ENG_HT1_sent67,ALL_043_M_CMN_ENG_HT1_sent67,C,HT1,sent67,0.2440275168225075
127,ALL_005_M_CMN_ENG_HT1_sent67,ALL_049_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2605970991895453
128,ALL_005_M_CMN_ENG_HT1_sent67,ALL_050_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.26528333500422796
129,ALL_005_M_CMN_ENG_HT1_sent67,ALL_051_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2546108926833539
130,ALL_005_M_CMN_ENG_HT1_sent67,ALL_053_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.3028244599051803
131,ALL_005_M_CMN_ENG_HT1_sent67,ALL_055_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2693830232485774
132,ALL_005_M_CMN_ENG_HT1_sent67,ALL_056_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2331087491830106
133,ALL_005_M_CMN_ENG_HT1_sent67,ALL_057_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2682848070553627
134,ALL_005_M_CMN_ENG_HT1_sent67,ALL_058_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2787535612614431
135,ALL_005_M_CMN_ENG_HT1_sent67,ALL_059_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2651632358327942
136,ALL_005_M_CMN_ENG_HT1_sent67,ALL_060_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.309544515423181
137,ALL_005_M_CMN_ENG_HT1_sent67,ALL_061_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2604905985452823
138,ALL_005_M_CMN_ENG_HT1_sent67,ALL_062_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2966731602345631
139,ALL_005_M_CMN_ENG_HT1_sent67,ALL_063_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2535413500014916
140,ALL_005_M_CMN_ENG_HT1_sent67,ALL_064_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2696739859405359
141,ALL_005_M_CMN_ENG_HT1_sent67,ALL_065_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.3014220814315991
142,ALL_005_M_CMN_ENG_HT1_sent67,ALL_066_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2222991875904689
143,ALL_005_M_CMN_ENG_HT1_sent67,ALL_067_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.3287165335703924
144,ALL_005_M_CMN_ENG_HT1_sent67,ALL_068_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.276218805312375
145,ALL_005_M_CMN_ENG_HT1_sent67,ALL_069_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2474274419245728
146,ALL_005_M_CMN_ENG_HT1_sent67,ALL_070_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2466468757790257
147,ALL_005_M_CMN_ENG_HT1_sent67,ALL_071_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2212968601027064
148,ALL_005_M_CMN_ENG_HT1_sent67,ALL_072_F_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.271556957837723
149,ALL_005_M_CMN_ENG_HT1_sent67,ALL_131_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2646204813490117
150,ALL_005_M_CMN_ENG_HT1_sent67,ALL_132_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.3053937854221569
151,ALL_005_M_CMN_ENG_HT1_sent67,ALL_133_M_ENG_ENG_HT1_sent67,BT,HT1,sent67,0.2269728633864612
152,ALL_005_M_CMN_ENG_HT1_sent69,ALL_011_F_CMN_ENG_HT1_sent69,C,HT1,sent69,0.2388453461443966
153,ALL_005_M_CMN_ENG_HT1_sent69,ALL_012_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.3043219458468939
154,ALL_005_M_CMN_ENG_HT1_sent69,ALL_016_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.1987752232180556
155,ALL_005_M_CMN_ENG_HT1_sent69,ALL_018_F_CMN_ENG_HT1_sent69,C,HT1,sent69,0.3263600003891668
156,ALL_005_M_CMN_ENG_HT1_sent69,ALL_020_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.2264061923016245
157,ALL_005_M_CMN_ENG_HT1_sent69,ALL_021_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.1626278495325982
158,ALL_005_M_CMN_ENG_HT1_sent69,ALL_030_F_CMN_ENG_HT1_sent69,C,HT1,sent69,0.2205745631252106
159,ALL_005_M_CMN_ENG_HT1_sent69,ALL_032_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.1701325871354242
160,ALL_005_M_CMN_ENG_HT1_sent69,ALL_033_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.1938720594312779
161,ALL_005_M_CMN_ENG_HT1_sent69,ALL_035_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.1817176971212348
162,ALL_005_M_CMN_ENG_HT1_sent69,ALL_037_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.1983087121017603
163,ALL_005_M_CMN_ENG_HT1_sent69,ALL_039_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.2894828022664973
164,ALL_005_M_CMN_ENG_HT1_sent69,ALL_043_M_CMN_ENG_HT1_sent69,C,HT1,sent69,0.2874446468354898
165,ALL_005_M_CMN_ENG_HT1_sent69,ALL_049_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1863552348701887
166,ALL_005_M_CMN_ENG_HT1_sent69,ALL_050_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2003927215422181
167,ALL_005_M_CMN_ENG_HT1_sent69,ALL_051_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2013513855283089
168,ALL_005_M_CMN_ENG_HT1_sent69,ALL_053_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2007990324620133
169,ALL_005_M_CMN_ENG_HT1_sent69,ALL_055_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2042037929401249
170,ALL_005_M_CMN_ENG_HT1_sent69,ALL_056_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1908674768340334
171,ALL_005_M_CMN_ENG_HT1_sent69,ALL_057_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2099884021742172
172,ALL_005_M_CMN_ENG_HT1_sent69,ALL_058_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1896879237967466
173,ALL_005_M_CMN_ENG_HT1_sent69,ALL_059_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2049442801347926
174,ALL_005_M_CMN_ENG_HT1_sent69,ALL_060_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2040614011087115
175,ALL_005_M_CMN_ENG_HT1_sent69,ALL_061_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2219061561389132
176,ALL_005_M_CMN_ENG_HT1_sent69,ALL_062_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1990677337637765
177,ALL_005_M_CMN_ENG_HT1_sent69,ALL_063_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2034336233677407
178,ALL_005_M_CMN_ENG_HT1_sent69,ALL_064_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.20562315753722302
179,ALL_005_M_CMN_ENG_HT1_sent69,ALL_065_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.21056447705355302
180,ALL_005_M_CMN_ENG_HT1_sent69,ALL_066_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1637521522345443
181,ALL_005_M_CMN_ENG_HT1_sent69,ALL_067_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2097025134298322
182,ALL_005_M_CMN_ENG_HT1_sent69,ALL_068_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2041364931059329
183,ALL_005_M_CMN_ENG_HT1_sent69,ALL_069_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1852180837021597
184,ALL_005_M_CMN_ENG_HT1_sent69,ALL_070_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2281720923609967
185,ALL_005_M_CMN_ENG_HT1_sent69,ALL_071_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1689879766369928
186,ALL_005_M_CMN_ENG_HT1_sent69,ALL_072_F_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.20865472318360898
187,ALL_005_M_CMN_ENG_HT1_sent69,ALL_131_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1899979464032998
188,ALL_005_M_CMN_ENG_HT1_sent69,ALL_132_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.2292986389261683
189,ALL_005_M_CMN_ENG_HT1_sent69,ALL_133_M_ENG_ENG_HT1_sent69,BT,HT1,sent69,0.1817772165428405
190,ALL_011_F_CMN_ENG_HT1_sent61,ALL_012_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.194402534107913
191,ALL_011_F_CMN_ENG_HT1_sent61,ALL_016_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.1573453178311686
192,ALL_011_F_CMN_ENG_HT1_sent61,ALL_018_F_CMN_ENG_HT1_sent61,C,HT1,sent61,0.242545545527585
193,ALL_011_F_CMN_ENG_HT1_sent61,ALL_020_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.374574211758107
194,ALL_011_F_CMN_ENG_HT1_sent61,ALL_021_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.161734019082357
195,ALL_011_F_CMN_ENG_HT1_sent61,ALL_030_F_CMN_ENG_HT1_sent61,C,HT1,sent61,0.1577228507401577
196,ALL_011_F_CMN_ENG_HT1_sent61,ALL_032_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.2303512040097948
197,ALL_011_F_CMN_ENG_HT1_sent61,ALL_033_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.2284350421034426
198,ALL_011_F_CMN_ENG_HT1_sent61,ALL_035_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.1368635725396402
199,ALL_011_F_CMN_ENG_HT1_sent61,ALL_037_M_CMN_ENG_HT1_sent61,C,HT1,sent61,0.1627062071737057
