,speaker1,speaker2,grp,part,sent,Distance
131,KEI_EF04_EN008_cnv,KEI_EF07_EN008_cnv,E,,EN008,0.1071811907708829
132,KEI_EF04_EN008_cnv,KEI_EF08_EN008_cnv,E,,EN008,0.1202278863528525
133,KEI_EF04_EN008_cnv,KEI_EF09_EN008_cnv,E,,EN008,0.1113640666359143
134,KEI_EF04_EN008_cnv,KEI_EM01_EN008_cnv,E,,EN008,0.1648433307642422
135,KEI_EF04_EN008_cnv,KEI_EM02_EN008_cnv,E,,EN008,0.1741080099393887
136,KEI_EF04_EN008_cnv,KEI_EM03_EN008_cnv,E,,EN008,0.1607200795096958
137,KEI_EF04_EN008_cnv,KEI_EM05_EN008_cnv,E,,EN008,0.1557312907236094
138,KEI_EF04_EN008_cnv,KEI_EM06_EN008_cnv,E,,EN008,0.1514565661092448
139,KEI_EF04_EN008_cnv,KEI_KF01_EN008_cnv,BT,,EN008,0.2456644375240714
140,KEI_EF04_EN008_cnv,KEI_KF03_EN008_cnv,BT,,EN008,0.1637015513096874
141,KEI_EF04_EN008_cnv,KEI_KF04_EN008_cnv,BT,,EN008,0.1792562216172129
142,KEI_EF04_EN008_cnv,KEI_KF05_EN008_cnv,BT,,EN008,0.2479415018617163
143,KEI_EF04_EN008_cnv,KEI_KF06_EN008_cnv,BT,,EN008,0.2141935927970372
144,KEI_EF04_EN008_cnv,KEI_KM01_EN008_cnv,BT,,EN008,0.1966599301704928
145,KEI_EF04_EN008_cnv,KEI_KM03_EN008_cnv,BT,,EN008,0.1618268176522821
146,KEI_EF04_EN008_cnv,KEI_KM04_EN008_cnv,BT,,EN008,0.1797233445597207
147,KEI_EF04_EN008_cnv,KEI_KM05_EN008_cnv,BT,,EN008,0.1655539289514361
148,KEI_EF04_EN008_cnv,KEI_KM06_EN008_cnv,BT,,EN008,0.2418626161497241
149,KEI_EF04_EN009_cnv,KEI_EF05_EN009_cnv,E,,EN009,0.1101678290755951
150,KEI_EF04_EN009_cnv,KEI_EF07_EN009_cnv,E,,EN009,0.1571710962426264
151,KEI_EF04_EN009_cnv,KEI_EF08_EN009_cnv,E,,EN009,0.1544013625167893
152,KEI_EF04_EN009_cnv,KEI_EF09_EN009_cnv,E,,EN009,0.1288606465134097
153,KEI_EF04_EN009_cnv,KEI_EM01_EN009_cnv,E,,EN009,0.1171458610557765
154,KEI_EF04_EN009_cnv,KEI_EM02_EN009_cnv,E,,EN009,0.1337761930297088
155,KEI_EF04_EN009_cnv,KEI_EM03_EN009_cnv,E,,EN009,0.2914343854694322
156,KEI_EF04_EN009_cnv,KEI_EM05_EN009_cnv,E,,EN009,0.1401448388069846
157,KEI_EF04_EN009_cnv,KEI_EM06_EN009_cnv,E,,EN009,0.1821725015337249
158,KEI_EF04_EN009_cnv,KEI_KF01_EN009_cnv,BT,,EN009,0.1919434755272306
159,KEI_EF04_EN009_cnv,KEI_KF03_EN009_cnv,BT,,EN009,0.155532996432775
160,KEI_EF04_EN009_cnv,KEI_KF04_EN009_cnv,BT,,EN009,0.1678697584276317
161,KEI_EF04_EN009_cnv,KEI_KF05_EN009_cnv,BT,,EN009,0.3244985954371138
162,KEI_EF04_EN009_cnv,KEI_KF06_EN009_cnv,BT,,EN009,0.1793218862780462
163,KEI_EF04_EN009_cnv,KEI_KM01_EN009_cnv,BT,,EN009,0.2470163637566573
164,KEI_EF04_EN009_cnv,KEI_KM03_EN009_cnv,BT,,EN009,0.2516743559149254
165,KEI_EF04_EN009_cnv,KEI_KM04_EN009_cnv,BT,,EN009,0.1860996250193319
166,KEI_EF04_EN009_cnv,KEI_KM05_EN009_cnv,BT,,EN009,0.1459364891173078
167,KEI_EF04_EN009_cnv,KEI_KM06_EN009_cnv,BT,,EN009,0.1865788982356812
168,KEI_EF04_EN010_cnv,KEI_EF05_EN010_cnv,E,,EN010,0.098052070427307
169,KEI_EF04_EN010_cnv,KEI_EF07_EN010_cnv,E,,EN010,0.23580135782970899
170,KEI_EF04_EN010_cnv,KEI_EF08_EN010_cnv,E,,EN010,0.1098088014683209
171,KEI_EF04_EN010_cnv,KEI_EF09_EN010_cnv,E,,EN010,0.1786486610039845
172,KEI_EF04_EN010_cnv,KEI_EM01_EN010_cnv,E,,EN010,0.2229285745977974
173,KEI_EF04_EN010_cnv,KEI_EM02_EN010_cnv,E,,EN010,0.1700868320784239
174,KEI_EF04_EN010_cnv,KEI_EM03_EN010_cnv,E,,EN010,0.299200906402464
175,KEI_EF04_EN010_cnv,KEI_EM05_EN010_cnv,E,,EN010,0.2602321181175756
176,KEI_EF04_EN010_cnv,KEI_EM06_EN010_cnv,E,,EN010,0.2977617938531853
177,KEI_EF04_EN010_cnv,KEI_KF01_EN010_cnv,BT,,EN010,0.1211149445397832
178,KEI_EF04_EN010_cnv,KEI_KF03_EN010_cnv,BT,,EN010,0.1328115289888843
179,KEI_EF04_EN010_cnv,KEI_KF04_EN010_cnv,BT,,EN010,0.28795212401667797
180,KEI_EF04_EN010_cnv,KEI_KF05_EN010_cnv,BT,,EN010,0.323404823129039
181,KEI_EF04_EN010_cnv,KEI_KF06_EN010_cnv,BT,,EN010,0.2930544402793074
182,KEI_EF04_EN010_cnv,KEI_KM01_EN010_cnv,BT,,EN010,0.1982832944147168
183,KEI_EF04_EN010_cnv,KEI_KM03_EN010_cnv,BT,,EN010,0.2327081224709562
184,KEI_EF04_EN010_cnv,KEI_KM04_EN010_cnv,BT,,EN010,0.2103530208398063
185,KEI_EF04_EN010_cnv,KEI_KM05_EN010_cnv,BT,,EN010,0.31051494232367893
186,KEI_EF04_EN010_cnv,KEI_KM06_EN010_cnv,BT,,EN010,0.3271816378276678
187,KEI_EF04_EN011_cnv,KEI_EF05_EN011_cnv,E,,EN011,0.1529009208334617
188,KEI_EF04_EN011_cnv,KEI_EF07_EN011_cnv,E,,EN011,0.2158355872729566
189,KEI_EF04_EN011_cnv,KEI_EF08_EN011_cnv,E,,EN011,0.1766294441841945
190,KEI_EF04_EN011_cnv,KEI_EF09_EN011_cnv,E,,EN011,0.1943111659582933
191,KEI_EF04_EN011_cnv,KEI_EM01_EN011_cnv,E,,EN011,0.1722499674577972
192,KEI_EF04_EN011_cnv,KEI_EM02_EN011_cnv,E,,EN011,0.1430439713200125
193,KEI_EF04_EN011_cnv,KEI_EM03_EN011_cnv,E,,EN011,0.1320908164008086
194,KEI_EF04_EN011_cnv,KEI_EM05_EN011_cnv,E,,EN011,0.2044155886390425
195,KEI_EF04_EN011_cnv,KEI_EM06_EN011_cnv,E,,EN011,0.2401827098242548
196,KEI_EF04_EN011_cnv,KEI_KF01_EN011_cnv,BT,,EN011,0.3985526846608316
197,KEI_EF04_EN011_cnv,KEI_KF03_EN011_cnv,BT,,EN011,0.2867060261379945
198,KEI_EF04_EN011_cnv,KEI_KF04_EN011_cnv,BT,,EN011,0.19527666551957898
199,KEI_EF04_EN011_cnv,KEI_KF05_EN011_cnv,BT,,EN011,0.4109739816574347
200,KEI_EF04_EN011_cnv,KEI_KF06_EN011_cnv,BT,,EN011,0.2748793759322063
201,KEI_EF04_EN011_cnv,KEI_KM01_EN011_cnv,BT,,EN011,0.2024638200336205
202,KEI_EF04_EN011_cnv,KEI_KM03_EN011_cnv,BT,,EN011,0.2422667682141468
203,KEI_EF04_EN011_cnv,KEI_KM04_EN011_cnv,BT,,EN011,0.1540342314108364
204,KEI_EF04_EN011_cnv,KEI_KM05_EN011_cnv,BT,,EN011,0.1898468328659541
205,KEI_EF04_EN011_cnv,KEI_KM06_EN011_cnv,BT,,EN011,0.3676059970546763
206,KEI_EF04_EN012_cnv,KEI_EF05_EN012_cnv,E,,EN012,0.2625492709281397
207,KEI_EF04_EN012_cnv,KEI_EF07_EN012_cnv,E,,EN012,0.07624990191680465
208,KEI_EF04_EN012_cnv,KEI_EF08_EN012_cnv,E,,EN012,0.1455503783768838
209,KEI_EF04_EN012_cnv,KEI_EF09_EN012_cnv,E,,EN012,0.1929049638943646
210,KEI_EF04_EN012_cnv,KEI_EM01_EN012_cnv,E,,EN012,0.13933974935207902
211,KEI_EF04_EN012_cnv,KEI_EM02_EN012_cnv,E,,EN012,0.1033157272916976
212,KEI_EF04_EN012_cnv,KEI_EM03_EN012_cnv,E,,EN012,0.1086455807943567
213,KEI_EF04_EN012_cnv,KEI_EM05_EN012_cnv,E,,EN012,0.1098821750163819
214,KEI_EF04_EN012_cnv,KEI_EM06_EN012_cnv,E,,EN012,0.2343433495412467
215,KEI_EF04_EN012_cnv,KEI_KF01_EN012_cnv,BT,,EN012,0.2618735712294934
216,KEI_EF04_EN012_cnv,KEI_KF03_EN012_cnv,BT,,EN012,0.2230696660448935
217,KEI_EF04_EN012_cnv,KEI_KF04_EN012_cnv,BT,,EN012,0.2515334161503901
218,KEI_EF04_EN012_cnv,KEI_KF05_EN012_cnv,BT,,EN012,0.2539117757582599
219,KEI_EF04_EN012_cnv,KEI_KF06_EN012_cnv,BT,,EN012,0.3841265029767639
220,KEI_EF04_EN012_cnv,KEI_KM01_EN012_cnv,BT,,EN012,0.2602145674766174
221,KEI_EF04_EN012_cnv,KEI_KM03_EN012_cnv,BT,,EN012,0.1598513662753576
222,KEI_EF04_EN012_cnv,KEI_KM04_EN012_cnv,BT,,EN012,0.1801839388977462
223,KEI_EF04_EN012_cnv,KEI_KM05_EN012_cnv,BT,,EN012,0.2028261528327986
224,KEI_EF04_EN012_cnv,KEI_KM06_EN012_cnv,BT,,EN012,0.3477252996086225
225,KEI_EF04_EN013_cnv,KEI_EF05_EN013_cnv,E,,EN013,0.1488031140797621
226,KEI_EF04_EN013_cnv,KEI_EF07_EN013_cnv,E,,EN013,0.1504925882252986
227,KEI_EF04_EN013_cnv,KEI_EF08_EN013_cnv,E,,EN013,0.1355563275064549
228,KEI_EF04_EN013_cnv,KEI_EF09_EN013_cnv,E,,EN013,0.2184141969116703
229,KEI_EF04_EN013_cnv,KEI_EM02_EN013_cnv,E,,EN013,0.1963566278767849
230,KEI_EF04_EN013_cnv,KEI_EM03_EN013_cnv,E,,EN013,0.2141399029959376
231,KEI_EF04_EN013_cnv,KEI_EM05_EN013_cnv,E,,EN013,0.2154217799399163
232,KEI_EF04_EN013_cnv,KEI_KF01_EN013_cnv,BT,,EN013,0.3298596771500318
233,KEI_EF04_EN013_cnv,KEI_KF03_EN013_cnv,BT,,EN013,0.2247591715583824
234,KEI_EF04_EN013_cnv,KEI_KF04_EN013_cnv,BT,,EN013,0.2433137920289707
235,KEI_EF04_EN013_cnv,KEI_KF05_EN013_cnv,BT,,EN013,0.2909338636390064
236,KEI_EF04_EN013_cnv,KEI_KF06_EN013_cnv,BT,,EN013,0.2876819380815233
237,KEI_EF04_EN013_cnv,KEI_KM01_EN013_cnv,BT,,EN013,0.2505304553934231
238,KEI_EF04_EN013_cnv,KEI_KM03_EN013_cnv,BT,,EN013,0.2877560573680521
239,KEI_EF04_EN013_cnv,KEI_KM04_EN013_cnv,BT,,EN013,0.3741953081464482
240,KEI_EF04_EN013_cnv,KEI_KM05_EN013_cnv,BT,,EN013,0.2426017408897223
241,KEI_EF04_EN013_cnv,KEI_KM06_EN013_cnv,BT,,EN013,0.3231226659124389
242,KEI_EF04_EN014_cnv,KEI_EF05_EN014_cnv,E,,EN014,0.3067102939125843
243,KEI_EF04_EN014_cnv,KEI_EF07_EN014_cnv,E,,EN014,0.1523939379240046
244,KEI_EF04_EN014_cnv,KEI_EF09_EN014_cnv,E,,EN014,0.1446119972262202
245,KEI_EF04_EN014_cnv,KEI_EM01_EN014_cnv,E,,EN014,0.1409655558784343
246,KEI_EF04_EN014_cnv,KEI_EM02_EN014_cnv,E,,EN014,0.1440953063449597
247,KEI_EF04_EN014_cnv,KEI_EM03_EN014_cnv,E,,EN014,0.183050033049294
248,KEI_EF04_EN014_cnv,KEI_EM05_EN014_cnv,E,,EN014,0.1922026542373756
249,KEI_EF04_EN014_cnv,KEI_EM06_EN014_cnv,E,,EN014,0.2087416735572963
250,KEI_EF04_EN014_cnv,KEI_KF01_EN014_cnv,BT,,EN014,0.2520656077868841
251,KEI_EF04_EN014_cnv,KEI_KF03_EN014_cnv,BT,,EN014,0.2275703245635436
252,KEI_EF04_EN014_cnv,KEI_KF04_EN014_cnv,BT,,EN014,0.2141985434136919
253,KEI_EF04_EN014_cnv,KEI_KF05_EN014_cnv,BT,,EN014,0.3534239797152897
254,KEI_EF04_EN014_cnv,KEI_KF06_EN014_cnv,BT,,EN014,0.2298790273796775
255,KEI_EF04_EN014_cnv,KEI_KM01_EN014_cnv,BT,,EN014,0.2973625719416914
256,KEI_EF04_EN014_cnv,KEI_KM03_EN014_cnv,BT,,EN014,0.2486060499097082
257,KEI_EF04_EN014_cnv,KEI_KM04_EN014_cnv,BT,,EN014,0.1974210717417335
258,KEI_EF04_EN014_cnv,KEI_KM05_EN014_cnv,BT,,EN014,0.1918079173540153
259,KEI_EF04_EN014_cnv,KEI_KM06_EN014_cnv,BT,,EN014,0.4466608254229494
260,KEI_EF04_EN015_cnv,KEI_EF05_EN015_cnv,E,,EN015,0.1239575287290156
261,KEI_EF04_EN015_cnv,KEI_EF07_EN015_cnv,E,,EN015,0.09923276483741042
262,KEI_EF04_EN015_cnv,KEI_EF08_EN015_cnv,E,,EN015,0.08511529063214512
263,KEI_EF04_EN015_cnv,KEI_EF09_EN015_cnv,E,,EN015,0.1454549726059137
264,KEI_EF04_EN015_cnv,KEI_EM01_EN015_cnv,E,,EN015,0.1861485740064711
265,KEI_EF04_EN015_cnv,KEI_EM02_EN015_cnv,E,,EN015,0.1102537833954985
266,KEI_EF04_EN015_cnv,KEI_EM03_EN015_cnv,E,,EN015,0.1128095772196076
267,KEI_EF04_EN015_cnv,KEI_EM05_EN015_cnv,E,,EN015,0.1423962217749972
268,KEI_EF04_EN015_cnv,KEI_EM06_EN015_cnv,E,,EN015,0.2768872783255333
269,KEI_EF04_EN015_cnv,KEI_KF01_EN015_cnv,BT,,EN015,0.1784774571056671
270,KEI_EF04_EN015_cnv,KEI_KF03_EN015_cnv,BT,,EN015,0.1147806285119884
271,KEI_EF04_EN015_cnv,KEI_KF04_EN015_cnv,BT,,EN015,0.1736541892422587
272,KEI_EF04_EN015_cnv,KEI_KF05_EN015_cnv,BT,,EN015,0.1405891492620113
273,KEI_EF04_EN015_cnv,KEI_KF06_EN015_cnv,BT,,EN015,0.1652008193578639
274,KEI_EF04_EN015_cnv,KEI_KM01_EN015_cnv,BT,,EN015,0.1586786082237885
275,KEI_EF04_EN015_cnv,KEI_KM03_EN015_cnv,BT,,EN015,0.17072827703065102
