,speaker1,speaker2,grp,part,sent,Distance
50,KEI_EF04_EN003_cnv,KEI_KF06_EN003_cnv,BT,,EN003,0.2118014151700026
51,KEI_EF04_EN003_cnv,KEI_KM01_EN003_cnv,BT,,EN003,0.1783721803423876
52,KEI_EF04_EN003_cnv,KEI_KM03_EN003_cnv,BT,,EN003,0.3007706344856822
53,KEI_EF04_EN003_cnv,KEI_KM04_EN003_cnv,BT,,EN003,0.1632199068983896
54,KEI_EF04_EN003_cnv,KEI_KM05_EN003_cnv,BT,,EN003,0.1058714703011375
55,KEI_EF04_EN003_cnv,KEI_KM06_EN003_cnv,BT,,EN003,0.2382609404750459
56,KEI_EF04_EN004_cnv,KEI_EF05_EN004_cnv,E,,EN004,0.05269946865327232
57,KEI_EF04_EN004_cnv,KEI_EF07_EN004_cnv,E,,EN004,0.060572227942205126
58,KEI_EF04_EN004_cnv,KEI_EF08_EN004_cnv,E,,EN004,0.07456020728835096
59,KEI_EF04_EN004_cnv,KEI_EF09_EN004_cnv,E,,EN004,0.07229092809371901
60,KEI_EF04_EN004_cnv,KEI_EM01_EN004_cnv,E,,EN004,0.1499667880002289
61,KEI_EF04_EN004_cnv,KEI_EM02_EN004_cnv,E,,EN004,0.09864917005579413
62,KEI_EF04_EN004_cnv,KEI_EM03_EN004_cnv,E,,EN004,0.09765849471699213
63,KEI_EF04_EN004_cnv,KEI_EM05_EN004_cnv,E,,EN004,0.09348644835005084
64,KEI_EF04_EN004_cnv,KEI_EM06_EN004_cnv,E,,EN004,0.1333955658051145
65,KEI_EF04_EN004_cnv,KEI_KF01_EN004_cnv,BT,,EN004,0.3662449540328096
66,KEI_EF04_EN004_cnv,KEI_KF03_EN004_cnv,BT,,EN004,0.1297250568530786
67,KEI_EF04_EN004_cnv,KEI_KF04_EN004_cnv,BT,,EN004,0.31583499486019
68,KEI_EF04_EN004_cnv,KEI_KF05_EN004_cnv,BT,,EN004,0.3912363054983268
69,KEI_EF04_EN004_cnv,KEI_KF06_EN004_cnv,BT,,EN004,0.243828644086367
70,KEI_EF04_EN004_cnv,KEI_KM01_EN004_cnv,BT,,EN004,0.2623821439383049
71,KEI_EF04_EN004_cnv,KEI_KM03_EN004_cnv,BT,,EN004,0.3842298738615375
72,KEI_EF04_EN004_cnv,KEI_KM04_EN004_cnv,BT,,EN004,0.2257996090776126
73,KEI_EF04_EN004_cnv,KEI_KM05_EN004_cnv,BT,,EN004,0.2120509344175303
74,KEI_EF04_EN004_cnv,KEI_KM06_EN004_cnv,BT,,EN004,0.3977866918784608
75,KEI_EF04_EN005_cnv,KEI_EF05_EN005_cnv,E,,EN005,0.08135064519463829
76,KEI_EF04_EN005_cnv,KEI_EF07_EN005_cnv,E,,EN005,0.06381726277881243
77,KEI_EF04_EN005_cnv,KEI_EF08_EN005_cnv,E,,EN005,0.0875031104323804
78,KEI_EF04_EN005_cnv,KEI_EF09_EN005_cnv,E,,EN005,0.07192678612155658
79,KEI_EF04_EN005_cnv,KEI_EM01_EN005_cnv,E,,EN005,0.11611403909349302
80,KEI_EF04_EN005_cnv,KEI_EM02_EN005_cnv,E,,EN005,0.08912345438146027
81,KEI_EF04_EN005_cnv,KEI_EM03_EN005_cnv,E,,EN005,0.1181023842836872
82,KEI_EF04_EN005_cnv,KEI_EM05_EN005_cnv,E,,EN005,0.1057792609877169
83,KEI_EF04_EN005_cnv,KEI_KF01_EN005_cnv,BT,,EN005,0.2614315657623562
84,KEI_EF04_EN005_cnv,KEI_KF03_EN005_cnv,BT,,EN005,0.1297854238913426
85,KEI_EF04_EN005_cnv,KEI_KF04_EN005_cnv,BT,,EN005,0.1353403513866543
86,KEI_EF04_EN005_cnv,KEI_KF05_EN005_cnv,BT,,EN005,0.2970604167306752
87,KEI_EF04_EN005_cnv,KEI_KF06_EN005_cnv,BT,,EN005,0.2020077091657397
88,KEI_EF04_EN005_cnv,KEI_KM01_EN005_cnv,BT,,EN005,0.1287890235766546
89,KEI_EF04_EN005_cnv,KEI_KM03_EN005_cnv,BT,,EN005,0.2280374236100744
90,KEI_EF04_EN005_cnv,KEI_KM04_EN005_cnv,BT,,EN005,0.1169874727125254
91,KEI_EF04_EN005_cnv,KEI_KM06_EN005_cnv,BT,,EN005,0.1436599622613638
92,KEI_EF04_EN006_cnv,KEI_EF05_EN006_cnv,E,,EN006,0.06958581319072009
93,KEI_EF04_EN006_cnv,KEI_EF07_EN006_cnv,E,,EN006,0.0670190889908832
94,KEI_EF04_EN006_cnv,KEI_EF08_EN006_cnv,E,,EN006,0.1414527049335849
95,KEI_EF04_EN006_cnv,KEI_EF09_EN006_cnv,E,,EN006,0.07347880626435314
96,KEI_EF04_EN006_cnv,KEI_EM01_EN006_cnv,E,,EN006,0.1081829458633023
97,KEI_EF04_EN006_cnv,KEI_EM02_EN006_cnv,E,,EN006,0.11898990962719802
98,KEI_EF04_EN006_cnv,KEI_EM03_EN006_cnv,E,,EN006,0.1452161540176055
99,KEI_EF04_EN006_cnv,KEI_EM05_EN006_cnv,E,,EN006,0.1226781132470673
100,KEI_EF04_EN006_cnv,KEI_EM06_EN006_cnv,E,,EN006,0.1487486618115149
101,KEI_EF04_EN006_cnv,KEI_KF01_EN006_cnv,BT,,EN006,0.15821531734437802
102,KEI_EF04_EN006_cnv,KEI_KF03_EN006_cnv,BT,,EN006,0.11954478014640199
103,KEI_EF04_EN006_cnv,KEI_KF04_EN006_cnv,BT,,EN006,0.1169445652321118
104,KEI_EF04_EN006_cnv,KEI_KF05_EN006_cnv,BT,,EN006,0.1670267655144025
105,KEI_EF04_EN006_cnv,KEI_KF06_EN006_cnv,BT,,EN006,0.258157405381761
106,KEI_EF04_EN006_cnv,KEI_KM01_EN006_cnv,BT,,EN006,0.08330972021656513
107,KEI_EF04_EN006_cnv,KEI_KM03_EN006_cnv,BT,,EN006,0.1456249542840514
108,KEI_EF04_EN006_cnv,KEI_KM04_EN006_cnv,BT,,EN006,0.1106933080016855
109,KEI_EF04_EN006_cnv,KEI_KM05_EN006_cnv,BT,,EN006,0.09481195826140157
110,KEI_EF04_EN006_cnv,KEI_KM06_EN006_cnv,BT,,EN006,0.3113585297667404
111,KEI_EF04_EN007_cnv,KEI_EF05_EN007_cnv,E,,EN007,0.061017522786533634
112,KEI_EF04_EN007_cnv,KEI_EF07_EN007_cnv,E,,EN007,0.06429647162609146
113,KEI_EF04_EN007_cnv,KEI_EF08_EN007_cnv,E,,EN007,0.076949371016197
114,KEI_EF04_EN007_cnv,KEI_EF09_EN007_cnv,E,,EN007,0.07383289723409478
115,KEI_EF04_EN007_cnv,KEI_EM01_EN007_cnv,E,,EN007,0.1275045305179273
116,KEI_EF04_EN007_cnv,KEI_EM02_EN007_cnv,E,,EN007,0.05843485777543559
117,KEI_EF04_EN007_cnv,KEI_EM03_EN007_cnv,E,,EN007,0.09016534092323716
118,KEI_EF04_EN007_cnv,KEI_EM05_EN007_cnv,E,,EN007,0.1130378884763678
119,KEI_EF04_EN007_cnv,KEI_EM06_EN007_cnv,E,,EN007,0.1007259203726908
120,KEI_EF04_EN007_cnv,KEI_KF01_EN007_cnv,BT,,EN007,0.1811637348018857
121,KEI_EF04_EN007_cnv,KEI_KF03_EN007_cnv,BT,,EN007,0.1485715249346447
122,KEI_EF04_EN007_cnv,KEI_KF04_EN007_cnv,BT,,EN007,0.08382473700640898
123,KEI_EF04_EN007_cnv,KEI_KF05_EN007_cnv,BT,,EN007,0.3401305293277466
124,KEI_EF04_EN007_cnv,KEI_KF06_EN007_cnv,BT,,EN007,0.1996907406490117
125,KEI_EF04_EN007_cnv,KEI_KM01_EN007_cnv,BT,,EN007,0.15815812968829698
126,KEI_EF04_EN007_cnv,KEI_KM03_EN007_cnv,BT,,EN007,0.2202641614701981
127,KEI_EF04_EN007_cnv,KEI_KM04_EN007_cnv,BT,,EN007,0.1046082023780334
128,KEI_EF04_EN007_cnv,KEI_KM05_EN007_cnv,BT,,EN007,0.1492867909836481
129,KEI_EF04_EN007_cnv,KEI_KM06_EN007_cnv,BT,,EN007,0.1947915935439041
130,KEI_EF04_EN008_cnv,KEI_EF05_EN008_cnv,E,,EN008,0.07767210984769186
131,KEI_EF04_EN008_cnv,KEI_EF07_EN008_cnv,E,,EN008,0.05939642914730867
132,KEI_EF04_EN008_cnv,KEI_EF08_EN008_cnv,E,,EN008,0.04569977884682114
133,KEI_EF04_EN008_cnv,KEI_EF09_EN008_cnv,E,,EN008,0.058889809720999574
134,KEI_EF04_EN008_cnv,KEI_EM01_EN008_cnv,E,,EN008,0.08390205857396628
135,KEI_EF04_EN008_cnv,KEI_EM02_EN008_cnv,E,,EN008,0.1065502944381312
136,KEI_EF04_EN008_cnv,KEI_EM03_EN008_cnv,E,,EN008,0.06615464668326683
137,KEI_EF04_EN008_cnv,KEI_EM05_EN008_cnv,E,,EN008,0.0778494375846432
138,KEI_EF04_EN008_cnv,KEI_EM06_EN008_cnv,E,,EN008,0.07644714055308081
139,KEI_EF04_EN008_cnv,KEI_KF01_EN008_cnv,BT,,EN008,0.2378581340708852
140,KEI_EF04_EN008_cnv,KEI_KF03_EN008_cnv,BT,,EN008,0.1423159814332466
141,KEI_EF04_EN008_cnv,KEI_KF04_EN008_cnv,BT,,EN008,0.09714623157169132
142,KEI_EF04_EN008_cnv,KEI_KF05_EN008_cnv,BT,,EN008,0.2560815766058085
143,KEI_EF04_EN008_cnv,KEI_KF06_EN008_cnv,BT,,EN008,0.2048798328491198
144,KEI_EF04_EN008_cnv,KEI_KM01_EN008_cnv,BT,,EN008,0.1535507754135512
145,KEI_EF04_EN008_cnv,KEI_KM03_EN008_cnv,BT,,EN008,0.2051294536662638
146,KEI_EF04_EN008_cnv,KEI_KM04_EN008_cnv,BT,,EN008,0.11751650085378901
147,KEI_EF04_EN008_cnv,KEI_KM05_EN008_cnv,BT,,EN008,0.1546062269200221
148,KEI_EF04_EN008_cnv,KEI_KM06_EN008_cnv,BT,,EN008,0.2058345747521324
149,KEI_EF04_EN009_cnv,KEI_EF05_EN009_cnv,E,,EN009,0.1408194448031075
150,KEI_EF04_EN009_cnv,KEI_EF07_EN009_cnv,E,,EN009,0.1508778534426713
151,KEI_EF04_EN009_cnv,KEI_EF08_EN009_cnv,E,,EN009,0.1705410887584872
152,KEI_EF04_EN009_cnv,KEI_EF09_EN009_cnv,E,,EN009,0.1064194145691536
153,KEI_EF04_EN009_cnv,KEI_EM01_EN009_cnv,E,,EN009,0.08221539779696052
154,KEI_EF04_EN009_cnv,KEI_EM02_EN009_cnv,E,,EN009,0.1361894637104594
155,KEI_EF04_EN009_cnv,KEI_EM03_EN009_cnv,E,,EN009,0.2872364327735363
156,KEI_EF04_EN009_cnv,KEI_EM05_EN009_cnv,E,,EN009,0.1279694135233028
157,KEI_EF04_EN009_cnv,KEI_EM06_EN009_cnv,E,,EN009,0.1204254194181592
158,KEI_EF04_EN009_cnv,KEI_KF01_EN009_cnv,BT,,EN009,0.1780564813679939
159,KEI_EF04_EN009_cnv,KEI_KF03_EN009_cnv,BT,,EN009,0.1185374236859918
160,KEI_EF04_EN009_cnv,KEI_KF04_EN009_cnv,BT,,EN009,0.1262585771471645
161,KEI_EF04_EN009_cnv,KEI_KF05_EN009_cnv,BT,,EN009,0.4034567367691068
162,KEI_EF04_EN009_cnv,KEI_KF06_EN009_cnv,BT,,EN009,0.1124213124644806
163,KEI_EF04_EN009_cnv,KEI_KM01_EN009_cnv,BT,,EN009,0.1655759597593117
164,KEI_EF04_EN009_cnv,KEI_KM03_EN009_cnv,BT,,EN009,0.2039650473261206
165,KEI_EF04_EN009_cnv,KEI_KM04_EN009_cnv,BT,,EN009,0.1441130241289612
166,KEI_EF04_EN009_cnv,KEI_KM05_EN009_cnv,BT,,EN009,0.1315708302123696
167,KEI_EF04_EN009_cnv,KEI_KM06_EN009_cnv,BT,,EN009,0.2780307056012689
168,KEI_EF04_EN010_cnv,KEI_EF05_EN010_cnv,E,,EN010,0.05193601899230005
169,KEI_EF04_EN010_cnv,KEI_EF07_EN010_cnv,E,,EN010,0.1417174630240759
170,KEI_EF04_EN010_cnv,KEI_EF08_EN010_cnv,E,,EN010,0.05832925951758331
171,KEI_EF04_EN010_cnv,KEI_EF09_EN010_cnv,E,,EN010,0.09944946317333114
172,KEI_EF04_EN010_cnv,KEI_EM01_EN010_cnv,E,,EN010,0.09187494938362464
173,KEI_EF04_EN010_cnv,KEI_EM02_EN010_cnv,E,,EN010,0.1041074550308973
174,KEI_EF04_EN010_cnv,KEI_EM03_EN010_cnv,E,,EN010,0.1648893855540882
175,KEI_EF04_EN010_cnv,KEI_EM05_EN010_cnv,E,,EN010,0.1008840469939274
176,KEI_EF04_EN010_cnv,KEI_EM06_EN010_cnv,E,,EN010,0.1416966846495666
177,KEI_EF04_EN010_cnv,KEI_KF01_EN010_cnv,BT,,EN010,0.1090692605785225
178,KEI_EF04_EN010_cnv,KEI_KF03_EN010_cnv,BT,,EN010,0.1384077583345081
179,KEI_EF04_EN010_cnv,KEI_KF04_EN010_cnv,BT,,EN010,0.2916645752328055
180,KEI_EF04_EN010_cnv,KEI_KF05_EN010_cnv,BT,,EN010,0.2745038115322168
181,KEI_EF04_EN010_cnv,KEI_KF06_EN010_cnv,BT,,EN010,0.3449937190747
182,KEI_EF04_EN010_cnv,KEI_KM01_EN010_cnv,BT,,EN010,0.1155641999993209
183,KEI_EF04_EN010_cnv,KEI_KM03_EN010_cnv,BT,,EN010,0.1389346546891223
184,KEI_EF04_EN010_cnv,KEI_KM04_EN010_cnv,BT,,EN010,0.1363145390543763
185,KEI_EF04_EN010_cnv,KEI_KM05_EN010_cnv,BT,,EN010,0.198081719232137
186,KEI_EF04_EN010_cnv,KEI_KM06_EN010_cnv,BT,,EN010,0.2362413872408035
187,KEI_EF04_EN011_cnv,KEI_EF05_EN011_cnv,E,,EN011,0.06289284039098139
188,KEI_EF04_EN011_cnv,KEI_EF07_EN011_cnv,E,,EN011,0.08148078682992123
189,KEI_EF04_EN011_cnv,KEI_EF08_EN011_cnv,E,,EN011,0.06736989550222143
190,KEI_EF04_EN011_cnv,KEI_EF09_EN011_cnv,E,,EN011,0.06675275934213926
191,KEI_EF04_EN011_cnv,KEI_EM01_EN011_cnv,E,,EN011,0.07091414488345063
192,KEI_EF04_EN011_cnv,KEI_EM02_EN011_cnv,E,,EN011,0.05829971584007086
193,KEI_EF04_EN011_cnv,KEI_EM03_EN011_cnv,E,,EN011,0.06447978358609413
194,KEI_EF04_EN011_cnv,KEI_EM05_EN011_cnv,E,,EN011,0.08393685933870089
195,KEI_EF04_EN011_cnv,KEI_EM06_EN011_cnv,E,,EN011,0.1128160255064789
196,KEI_EF04_EN011_cnv,KEI_KF01_EN011_cnv,BT,,EN011,0.2005273786289205
197,KEI_EF04_EN011_cnv,KEI_KF03_EN011_cnv,BT,,EN011,0.2077986705425206
198,KEI_EF04_EN011_cnv,KEI_KF04_EN011_cnv,BT,,EN011,0.1291844569748543
199,KEI_EF04_EN011_cnv,KEI_KF05_EN011_cnv,BT,,EN011,0.35468814435018303
200,KEI_EF04_EN011_cnv,KEI_KF06_EN011_cnv,BT,,EN011,0.1632877765800952
201,KEI_EF04_EN011_cnv,KEI_KM01_EN011_cnv,BT,,EN011,0.1034078237911865
202,KEI_EF04_EN011_cnv,KEI_KM03_EN011_cnv,BT,,EN011,0.1188476742535716
203,KEI_EF04_EN011_cnv,KEI_KM04_EN011_cnv,BT,,EN011,0.06525803584917354
204,KEI_EF04_EN011_cnv,KEI_KM05_EN011_cnv,BT,,EN011,0.08113887520575576
205,KEI_EF04_EN011_cnv,KEI_KM06_EN011_cnv,BT,,EN011,0.2653844966518365
206,KEI_EF04_EN012_cnv,KEI_EF05_EN012_cnv,E,,EN012,0.2117071940487637
207,KEI_EF04_EN012_cnv,KEI_EF07_EN012_cnv,E,,EN012,0.05300741020369782
208,KEI_EF04_EN012_cnv,KEI_EF08_EN012_cnv,E,,EN012,0.07283807915541017
209,KEI_EF04_EN012_cnv,KEI_EF09_EN012_cnv,E,,EN012,0.1530976548375151
210,KEI_EF04_EN012_cnv,KEI_EM01_EN012_cnv,E,,EN012,0.1073007525802407
211,KEI_EF04_EN012_cnv,KEI_EM02_EN012_cnv,E,,EN012,0.0771882550128547
212,KEI_EF04_EN012_cnv,KEI_EM03_EN012_cnv,E,,EN012,0.1042293772072721
213,KEI_EF04_EN012_cnv,KEI_EM05_EN012_cnv,E,,EN012,0.06881117160667688
214,KEI_EF04_EN012_cnv,KEI_EM06_EN012_cnv,E,,EN012,0.1661872636859472
215,KEI_EF04_EN012_cnv,KEI_KF01_EN012_cnv,BT,,EN012,0.2620097795378812
216,KEI_EF04_EN012_cnv,KEI_KF03_EN012_cnv,BT,,EN012,0.2258033236557242
217,KEI_EF04_EN012_cnv,KEI_KF04_EN012_cnv,BT,,EN012,0.2976326096560735
218,KEI_EF04_EN012_cnv,KEI_KF05_EN012_cnv,BT,,EN012,0.2754004282398059
219,KEI_EF04_EN012_cnv,KEI_KF06_EN012_cnv,BT,,EN012,0.3663112193125811
220,KEI_EF04_EN012_cnv,KEI_KM01_EN012_cnv,BT,,EN012,0.1962870690806624
221,KEI_EF04_EN012_cnv,KEI_KM03_EN012_cnv,BT,,EN012,0.1338433398511756
222,KEI_EF04_EN012_cnv,KEI_KM04_EN012_cnv,BT,,EN012,0.1672637610233551
223,KEI_EF04_EN012_cnv,KEI_KM05_EN012_cnv,BT,,EN012,0.1914745158661904
224,KEI_EF04_EN012_cnv,KEI_KM06_EN012_cnv,BT,,EN012,0.26695740450845
225,KEI_EF04_EN013_cnv,KEI_EF05_EN013_cnv,E,,EN013,0.1137131351893173
226,KEI_EF04_EN013_cnv,KEI_EF07_EN013_cnv,E,,EN013,0.1032702110144055
227,KEI_EF04_EN013_cnv,KEI_EF08_EN013_cnv,E,,EN013,0.08595775798650238
228,KEI_EF04_EN013_cnv,KEI_EF09_EN013_cnv,E,,EN013,0.1368773151554938
229,KEI_EF04_EN013_cnv,KEI_EM02_EN013_cnv,E,,EN013,0.1518133078244193
230,KEI_EF04_EN013_cnv,KEI_EM03_EN013_cnv,E,,EN013,0.1506149392505016
231,KEI_EF04_EN013_cnv,KEI_EM05_EN013_cnv,E,,EN013,0.1174362691251584
232,KEI_EF04_EN013_cnv,KEI_KF01_EN013_cnv,BT,,EN013,0.2642425855669219
233,KEI_EF04_EN013_cnv,KEI_KF03_EN013_cnv,BT,,EN013,0.1868794094154434
234,KEI_EF04_EN013_cnv,KEI_KF04_EN013_cnv,BT,,EN013,0.2116276491635654
235,KEI_EF04_EN013_cnv,KEI_KF05_EN013_cnv,BT,,EN013,0.235752080788415
236,KEI_EF04_EN013_cnv,KEI_KF06_EN013_cnv,BT,,EN013,0.2734284527747495
237,KEI_EF04_EN013_cnv,KEI_KM01_EN013_cnv,BT,,EN013,0.1794829912986876
238,KEI_EF04_EN013_cnv,KEI_KM03_EN013_cnv,BT,,EN013,0.2336540199730495
239,KEI_EF04_EN013_cnv,KEI_KM04_EN013_cnv,BT,,EN013,0.1737640984352527
240,KEI_EF04_EN013_cnv,KEI_KM05_EN013_cnv,BT,,EN013,0.1933733826189653
241,KEI_EF04_EN013_cnv,KEI_KM06_EN013_cnv,BT,,EN013,0.2615242199864706
242,KEI_EF04_EN014_cnv,KEI_EF05_EN014_cnv,E,,EN014,0.2996221804228699
243,KEI_EF04_EN014_cnv,KEI_EF07_EN014_cnv,E,,EN014,0.1454150888911471
244,KEI_EF04_EN014_cnv,KEI_EF09_EN014_cnv,E,,EN014,0.05488826849438872
245,KEI_EF04_EN014_cnv,KEI_EM01_EN014_cnv,E,,EN014,0.1171827358552713
246,KEI_EF04_EN014_cnv,KEI_EM02_EN014_cnv,E,,EN014,0.126026987835966
247,KEI_EF04_EN014_cnv,KEI_EM03_EN014_cnv,E,,EN014,0.1674115738186347
248,KEI_EF04_EN014_cnv,KEI_EM05_EN014_cnv,E,,EN014,0.1197978431549288
249,KEI_EF04_EN014_cnv,KEI_EM06_EN014_cnv,E,,EN014,0.1787033094515894
250,KEI_EF04_EN014_cnv,KEI_KF01_EN014_cnv,BT,,EN014,0.243009430350851
251,KEI_EF04_EN014_cnv,KEI_KF03_EN014_cnv,BT,,EN014,0.2501952307250883
252,KEI_EF04_EN014_cnv,KEI_KF04_EN014_cnv,BT,,EN014,0.2289195915513655
253,KEI_EF04_EN014_cnv,KEI_KF05_EN014_cnv,BT,,EN014,0.3707080637061202
254,KEI_EF04_EN014_cnv,KEI_KF06_EN014_cnv,BT,,EN014,0.2243744852718191
255,KEI_EF04_EN014_cnv,KEI_KM01_EN014_cnv,BT,,EN014,0.2734417361476908
256,KEI_EF04_EN014_cnv,KEI_KM03_EN014_cnv,BT,,EN014,0.2791745235583396
257,KEI_EF04_EN014_cnv,KEI_KM04_EN014_cnv,BT,,EN014,0.2055744307918554
258,KEI_EF04_EN014_cnv,KEI_KM05_EN014_cnv,BT,,EN014,0.1763449550089867
259,KEI_EF04_EN014_cnv,KEI_KM06_EN014_cnv,BT,,EN014,0.5331046423573442
260,KEI_EF04_EN015_cnv,KEI_EF05_EN015_cnv,E,,EN015,0.06799602513827592
261,KEI_EF04_EN015_cnv,KEI_EF07_EN015_cnv,E,,EN015,0.04759249855065345
262,KEI_EF04_EN015_cnv,KEI_EF08_EN015_cnv,E,,EN015,0.03894691971878322
263,KEI_EF04_EN015_cnv,KEI_EF09_EN015_cnv,E,,EN015,0.09755978025623023
264,KEI_EF04_EN015_cnv,KEI_EM01_EN015_cnv,E,,EN015,0.1171844493947783
265,KEI_EF04_EN015_cnv,KEI_EM02_EN015_cnv,E,,EN015,0.0737901742073396
266,KEI_EF04_EN015_cnv,KEI_EM03_EN015_cnv,E,,EN015,0.1040050358332402
267,KEI_EF04_EN015_cnv,KEI_EM05_EN015_cnv,E,,EN015,0.05019846209344011
268,KEI_EF04_EN015_cnv,KEI_EM06_EN015_cnv,E,,EN015,0.1537911641381685
269,KEI_EF04_EN015_cnv,KEI_KF01_EN015_cnv,BT,,EN015,0.1045681533909494
270,KEI_EF04_EN015_cnv,KEI_KF03_EN015_cnv,BT,,EN015,0.07861688031683252
271,KEI_EF04_EN015_cnv,KEI_KF04_EN015_cnv,BT,,EN015,0.1353851869104128
272,KEI_EF04_EN015_cnv,KEI_KF05_EN015_cnv,BT,,EN015,0.1250250213861465
273,KEI_EF04_EN015_cnv,KEI_KF06_EN015_cnv,BT,,EN015,0.09585794239216903
274,KEI_EF04_EN015_cnv,KEI_KM01_EN015_cnv,BT,,EN015,0.09730532460316044
275,KEI_EF04_EN015_cnv,KEI_KM03_EN015_cnv,BT,,EN015,0.09771512538456983
