,speaker1,speaker2,grp,part,sent,Distance
141,KEI_EF04_EN008_cnv,KEI_KF04_EN008_cnv,BT,,EN008,0.08016476776366252
142,KEI_EF04_EN008_cnv,KEI_KF05_EN008_cnv,BT,,EN008,0.1614114979881014
143,KEI_EF04_EN008_cnv,KEI_KF06_EN008_cnv,BT,,EN008,0.1315770994100142
144,KEI_EF04_EN008_cnv,KEI_KM01_EN008_cnv,BT,,EN008,0.1049137495216984
145,KEI_EF04_EN008_cnv,KEI_KM03_EN008_cnv,BT,,EN008,0.1383312406310707
146,KEI_EF04_EN008_cnv,KEI_KM04_EN008_cnv,BT,,EN008,0.08214615394849423
147,KEI_EF04_EN008_cnv,KEI_KM05_EN008_cnv,BT,,EN008,0.08009484252479837
148,KEI_EF04_EN008_cnv,KEI_KM06_EN008_cnv,BT,,EN008,0.1447071167987287
149,KEI_EF04_EN009_cnv,KEI_EF05_EN009_cnv,E,,EN009,0.1256215883889941
150,KEI_EF04_EN009_cnv,KEI_EF07_EN009_cnv,E,,EN009,0.1434677676791897
151,KEI_EF04_EN009_cnv,KEI_EF08_EN009_cnv,E,,EN009,0.2148818057319516
152,KEI_EF04_EN009_cnv,KEI_EF09_EN009_cnv,E,,EN009,0.09265440079382464
153,KEI_EF04_EN009_cnv,KEI_EM01_EN009_cnv,E,,EN009,0.07444286093273095
154,KEI_EF04_EN009_cnv,KEI_EM02_EN009_cnv,E,,EN009,0.1316240743881363
155,KEI_EF04_EN009_cnv,KEI_EM03_EN009_cnv,E,,EN009,0.2576280307542175
156,KEI_EF04_EN009_cnv,KEI_EM05_EN009_cnv,E,,EN009,0.1049509438781832
157,KEI_EF04_EN009_cnv,KEI_EM06_EN009_cnv,E,,EN009,0.08110112310815355
158,KEI_EF04_EN009_cnv,KEI_KF01_EN009_cnv,BT,,EN009,0.1236104582048105
159,KEI_EF04_EN009_cnv,KEI_KF03_EN009_cnv,BT,,EN009,0.1231282121096213
160,KEI_EF04_EN009_cnv,KEI_KF04_EN009_cnv,BT,,EN009,0.1076537720233925
161,KEI_EF04_EN009_cnv,KEI_KF05_EN009_cnv,BT,,EN009,0.273156651250929
162,KEI_EF04_EN009_cnv,KEI_KF06_EN009_cnv,BT,,EN009,0.09352823481144744
163,KEI_EF04_EN009_cnv,KEI_KM01_EN009_cnv,BT,,EN009,0.1266969179345297
164,KEI_EF04_EN009_cnv,KEI_KM03_EN009_cnv,BT,,EN009,0.1680649832743074
165,KEI_EF04_EN009_cnv,KEI_KM04_EN009_cnv,BT,,EN009,0.1042274594111257
166,KEI_EF04_EN009_cnv,KEI_KM05_EN009_cnv,BT,,EN009,0.08234570246106478
167,KEI_EF04_EN009_cnv,KEI_KM06_EN009_cnv,BT,,EN009,0.1513222146436402
168,KEI_EF04_EN010_cnv,KEI_EF05_EN010_cnv,E,,EN010,0.04963529861479778
169,KEI_EF04_EN010_cnv,KEI_EF07_EN010_cnv,E,,EN010,0.06458837478447864
170,KEI_EF04_EN010_cnv,KEI_EF08_EN010_cnv,E,,EN010,0.057018373886234076
171,KEI_EF04_EN010_cnv,KEI_EF09_EN010_cnv,E,,EN010,0.06411075967307216
172,KEI_EF04_EN010_cnv,KEI_EM01_EN010_cnv,E,,EN010,0.06404806827129225
173,KEI_EF04_EN010_cnv,KEI_EM02_EN010_cnv,E,,EN010,0.05435423099162109
174,KEI_EF04_EN010_cnv,KEI_EM03_EN010_cnv,E,,EN010,0.11670226533479901
175,KEI_EF04_EN010_cnv,KEI_EM05_EN010_cnv,E,,EN010,0.0602621524658631
176,KEI_EF04_EN010_cnv,KEI_EM06_EN010_cnv,E,,EN010,0.08235893774789509
177,KEI_EF04_EN010_cnv,KEI_KF01_EN010_cnv,BT,,EN010,0.06559656664250657
178,KEI_EF04_EN010_cnv,KEI_KF03_EN010_cnv,BT,,EN010,0.07080837223128797
179,KEI_EF04_EN010_cnv,KEI_KF04_EN010_cnv,BT,,EN010,0.27172169275837305
180,KEI_EF04_EN010_cnv,KEI_KF05_EN010_cnv,BT,,EN010,0.1181463957228191
181,KEI_EF04_EN010_cnv,KEI_KF06_EN010_cnv,BT,,EN010,0.2868248579015573
182,KEI_EF04_EN010_cnv,KEI_KM01_EN010_cnv,BT,,EN010,0.08868919373899535
183,KEI_EF04_EN010_cnv,KEI_KM03_EN010_cnv,BT,,EN010,0.06844994407038542
184,KEI_EF04_EN010_cnv,KEI_KM04_EN010_cnv,BT,,EN010,0.06306234527980878
185,KEI_EF04_EN010_cnv,KEI_KM05_EN010_cnv,BT,,EN010,0.07704018456489005
186,KEI_EF04_EN010_cnv,KEI_KM06_EN010_cnv,BT,,EN010,0.1490011082691187
187,KEI_EF04_EN011_cnv,KEI_EF05_EN011_cnv,E,,EN011,0.047048123134248006
188,KEI_EF04_EN011_cnv,KEI_EF07_EN011_cnv,E,,EN011,0.0628609762239013
189,KEI_EF04_EN011_cnv,KEI_EF08_EN011_cnv,E,,EN011,0.03554496605003486
190,KEI_EF04_EN011_cnv,KEI_EF09_EN011_cnv,E,,EN011,0.05623504634844224
191,KEI_EF04_EN011_cnv,KEI_EM01_EN011_cnv,E,,EN011,0.04314449048912192
192,KEI_EF04_EN011_cnv,KEI_EM02_EN011_cnv,E,,EN011,0.0463513837620809
193,KEI_EF04_EN011_cnv,KEI_EM03_EN011_cnv,E,,EN011,0.0561414485831874
194,KEI_EF04_EN011_cnv,KEI_EM05_EN011_cnv,E,,EN011,0.06578698676564115
195,KEI_EF04_EN011_cnv,KEI_EM06_EN011_cnv,E,,EN011,0.0701173211425059
196,KEI_EF04_EN011_cnv,KEI_KF01_EN011_cnv,BT,,EN011,0.1471302891200028
197,KEI_EF04_EN011_cnv,KEI_KF03_EN011_cnv,BT,,EN011,0.1869920272311345
198,KEI_EF04_EN011_cnv,KEI_KF04_EN011_cnv,BT,,EN011,0.10211312791519
199,KEI_EF04_EN011_cnv,KEI_KF05_EN011_cnv,BT,,EN011,0.3385090137105587
200,KEI_EF04_EN011_cnv,KEI_KF06_EN011_cnv,BT,,EN011,0.09733399552089707
201,KEI_EF04_EN011_cnv,KEI_KM01_EN011_cnv,BT,,EN011,0.0850462862226538
202,KEI_EF04_EN011_cnv,KEI_KM03_EN011_cnv,BT,,EN011,0.07656226289982036
203,KEI_EF04_EN011_cnv,KEI_KM04_EN011_cnv,BT,,EN011,0.05034074536239363
204,KEI_EF04_EN011_cnv,KEI_KM05_EN011_cnv,BT,,EN011,0.058534334100647574
205,KEI_EF04_EN011_cnv,KEI_KM06_EN011_cnv,BT,,EN011,0.2032540245432371
206,KEI_EF04_EN012_cnv,KEI_EF05_EN012_cnv,E,,EN012,0.1271058300794372
207,KEI_EF04_EN012_cnv,KEI_EF07_EN012_cnv,E,,EN012,0.03410729574020915
208,KEI_EF04_EN012_cnv,KEI_EF08_EN012_cnv,E,,EN012,0.04084855850000895
209,KEI_EF04_EN012_cnv,KEI_EF09_EN012_cnv,E,,EN012,0.1052674536236792
210,KEI_EF04_EN012_cnv,KEI_EM01_EN012_cnv,E,,EN012,0.06376803641795024
211,KEI_EF04_EN012_cnv,KEI_EM02_EN012_cnv,E,,EN012,0.054128081044855336
212,KEI_EF04_EN012_cnv,KEI_EM03_EN012_cnv,E,,EN012,0.06432980268367948
213,KEI_EF04_EN012_cnv,KEI_EM05_EN012_cnv,E,,EN012,0.05403776266692064
214,KEI_EF04_EN012_cnv,KEI_EM06_EN012_cnv,E,,EN012,0.09036163849964256
215,KEI_EF04_EN012_cnv,KEI_KF01_EN012_cnv,BT,,EN012,0.1899745133578086
216,KEI_EF04_EN012_cnv,KEI_KF03_EN012_cnv,BT,,EN012,0.1405303882468859
217,KEI_EF04_EN012_cnv,KEI_KF04_EN012_cnv,BT,,EN012,0.248039944527197
218,KEI_EF04_EN012_cnv,KEI_KF05_EN012_cnv,BT,,EN012,0.1686936189341306
219,KEI_EF04_EN012_cnv,KEI_KF06_EN012_cnv,BT,,EN012,0.2622425930900574
220,KEI_EF04_EN012_cnv,KEI_KM01_EN012_cnv,BT,,EN012,0.1283139635318895
221,KEI_EF04_EN012_cnv,KEI_KM03_EN012_cnv,BT,,EN012,0.059695497910898815
222,KEI_EF04_EN012_cnv,KEI_KM04_EN012_cnv,BT,,EN012,0.09609416705725612
223,KEI_EF04_EN012_cnv,KEI_KM05_EN012_cnv,BT,,EN012,0.0912992736296956
224,KEI_EF04_EN012_cnv,KEI_KM06_EN012_cnv,BT,,EN012,0.2298906533878788
225,KEI_EF04_EN013_cnv,KEI_EF05_EN013_cnv,E,,EN013,0.08086359512894774
226,KEI_EF04_EN013_cnv,KEI_EF07_EN013_cnv,E,,EN013,0.07388483459485537
227,KEI_EF04_EN013_cnv,KEI_EF08_EN013_cnv,E,,EN013,0.07104661460470411
228,KEI_EF04_EN013_cnv,KEI_EF09_EN013_cnv,E,,EN013,0.09941565954453437
229,KEI_EF04_EN013_cnv,KEI_EM02_EN013_cnv,E,,EN013,0.1084351063668974
230,KEI_EF04_EN013_cnv,KEI_EM03_EN013_cnv,E,,EN013,0.1260275871935519
231,KEI_EF04_EN013_cnv,KEI_EM05_EN013_cnv,E,,EN013,0.06444126932172775
232,KEI_EF04_EN013_cnv,KEI_KF01_EN013_cnv,BT,,EN013,0.1996721288113788
233,KEI_EF04_EN013_cnv,KEI_KF03_EN013_cnv,BT,,EN013,0.1368827155186814
234,KEI_EF04_EN013_cnv,KEI_KF04_EN013_cnv,BT,,EN013,0.1828844956623486
235,KEI_EF04_EN013_cnv,KEI_KF05_EN013_cnv,BT,,EN013,0.1629710815503327
236,KEI_EF04_EN013_cnv,KEI_KF06_EN013_cnv,BT,,EN013,0.1592681080725416
237,KEI_EF04_EN013_cnv,KEI_KM01_EN013_cnv,BT,,EN013,0.1223061216720598
238,KEI_EF04_EN013_cnv,KEI_KM03_EN013_cnv,BT,,EN013,0.1613313807695571
239,KEI_EF04_EN013_cnv,KEI_KM04_EN013_cnv,BT,,EN013,0.1338669459162891
240,KEI_EF04_EN013_cnv,KEI_KM05_EN013_cnv,BT,,EN013,0.11760680449585302
241,KEI_EF04_EN013_cnv,KEI_KM06_EN013_cnv,BT,,EN013,0.1902171265025796
242,KEI_EF04_EN014_cnv,KEI_EF05_EN014_cnv,E,,EN014,0.2580095440884667
243,KEI_EF04_EN014_cnv,KEI_EF07_EN014_cnv,E,,EN014,0.1427419991843668
244,KEI_EF04_EN014_cnv,KEI_EF09_EN014_cnv,E,,EN014,0.04279319996633775
245,KEI_EF04_EN014_cnv,KEI_EM01_EN014_cnv,E,,EN014,0.058844069147533075
246,KEI_EF04_EN014_cnv,KEI_EM02_EN014_cnv,E,,EN014,0.07546035057389153
247,KEI_EF04_EN014_cnv,KEI_EM03_EN014_cnv,E,,EN014,0.1660495115502174
248,KEI_EF04_EN014_cnv,KEI_EM05_EN014_cnv,E,,EN014,0.1242137728312726
249,KEI_EF04_EN014_cnv,KEI_EM06_EN014_cnv,E,,EN014,0.1521171516689303
250,KEI_EF04_EN014_cnv,KEI_KF01_EN014_cnv,BT,,EN014,0.2144842166809237
251,KEI_EF04_EN014_cnv,KEI_KF03_EN014_cnv,BT,,EN014,0.1766141366180483
252,KEI_EF04_EN014_cnv,KEI_KF04_EN014_cnv,BT,,EN014,0.175108770405567
253,KEI_EF04_EN014_cnv,KEI_KF05_EN014_cnv,BT,,EN014,0.2658427563049978
254,KEI_EF04_EN014_cnv,KEI_KF06_EN014_cnv,BT,,EN014,0.1704204899921683
255,KEI_EF04_EN014_cnv,KEI_KM01_EN014_cnv,BT,,EN014,0.2575827195856654
256,KEI_EF04_EN014_cnv,KEI_KM03_EN014_cnv,BT,,EN014,0.2053781389479353
257,KEI_EF04_EN014_cnv,KEI_KM04_EN014_cnv,BT,,EN014,0.1776744453356579
258,KEI_EF04_EN014_cnv,KEI_KM05_EN014_cnv,BT,,EN014,0.159860127216044
259,KEI_EF04_EN014_cnv,KEI_KM06_EN014_cnv,BT,,EN014,0.4611627877538083
260,KEI_EF04_EN015_cnv,KEI_EF05_EN015_cnv,E,,EN015,0.056915667128112586
261,KEI_EF04_EN015_cnv,KEI_EF07_EN015_cnv,E,,EN015,0.04411125132457137
262,KEI_EF04_EN015_cnv,KEI_EF08_EN015_cnv,E,,EN015,0.03357617411499343
263,KEI_EF04_EN015_cnv,KEI_EF09_EN015_cnv,E,,EN015,0.056574628367954814
264,KEI_EF04_EN015_cnv,KEI_EM01_EN015_cnv,E,,EN015,0.0911837676251124
265,KEI_EF04_EN015_cnv,KEI_EM02_EN015_cnv,E,,EN015,0.06415457569333673
266,KEI_EF04_EN015_cnv,KEI_EM03_EN015_cnv,E,,EN015,0.0638695424731173
267,KEI_EF04_EN015_cnv,KEI_EM05_EN015_cnv,E,,EN015,0.049173088901234216
268,KEI_EF04_EN015_cnv,KEI_EM06_EN015_cnv,E,,EN015,0.09405807772626602
269,KEI_EF04_EN015_cnv,KEI_KF01_EN015_cnv,BT,,EN015,0.08392959829228244
270,KEI_EF04_EN015_cnv,KEI_KF03_EN015_cnv,BT,,EN015,0.062466401412037464
271,KEI_EF04_EN015_cnv,KEI_KF04_EN015_cnv,BT,,EN015,0.09562320133928456
272,KEI_EF04_EN015_cnv,KEI_KF05_EN015_cnv,BT,,EN015,0.1152042019883482
273,KEI_EF04_EN015_cnv,KEI_KF06_EN015_cnv,BT,,EN015,0.0857127051665363
274,KEI_EF04_EN015_cnv,KEI_KM01_EN015_cnv,BT,,EN015,0.06950346965400839
275,KEI_EF04_EN015_cnv,KEI_KM03_EN015_cnv,BT,,EN015,0.08716855381328135
